seed,launch_power_dbm,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent
3,-2.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.0007280369663333068,0.003223372925684375,0.005271409892017682,23.262660266481557,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.25684129999899596,0.0006975000014790567,0.00501831281383679,0.004689433242587631,6.553588495765994
3,-2.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.0006613002444194203,0.003223372925684375,0.005352159050115496,23.06118116196909,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2647032999993826,0.001428499999747146,0.005244778635009244,0.004900251856701526,6.568947943922343
3,-2.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0013093744839504525,0.003223372925684375,0.006644164007406191,22.321885842722075,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2292127000000619,0.0006965000011405209,0.006060678881994641,0.0056408882656137325,6.926461945179819
3,-2.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.00116388843017818,0.003223372925684375,0.006260417284492157,22.37792233297094,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.22902020000037737,0.0012997000012546778,0.005841740027478299,0.0054089412567444005,7.408730424464382
3,-2.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0008729163226336349,0.003223372925684375,0.005661503995898661,22.812542642168857,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23313190000044415,0.0012973000011697877,0.005202890481037827,0.004860354454457085,6.583571724777415
3,-2.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0006406725303733101,0.003223372925684375,0.0051840454560576855,23.00881614350721,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23382630000014615,0.001881899999716552,0.00500324490028509,0.0047076081294851625,5.908900657313055
3,-2.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.00058194421508909,0.003223372925684375,0.005272803020785166,22.973719557030062,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2636218999996345,0.0014080000000831205,0.0050474701755475705,0.004719585878834669,6.496012562913878
3,0.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.0037375,0.003223372925684375,0.009072289523455738,21.000177233134547,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.008038273691289446,0.008038273691289446,0.0
3,0.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.003322222222222222,0.003223372925684375,0.0084187510765362,21.281766061690096,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007375804411264984,0.007375804411264984,0.0
3,0.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0024916666666666663,0.003223372925684375,0.007280254339931693,21.93821203949479,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00619262320377603,0.00619262320377603,0.0
3,0.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.0018287461773700304,0.003223372925684375,0.006372119103054406,22.40576873360023,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005680098452721507,0.005680098452721507,0.0
3,0.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.001661111111111111,0.003223372925684375,0.0063519699168071864,22.457293559314838,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005665354424923745,0.005665354424923745,0.0
3,0.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0032890000000000003,0.003223372925684375,0.008623789523455739,20.983058538686862,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007722340142762459,0.007722340142762459,0.0
3,0.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.002923555555555555,0.003223372925684375,0.008020084409869533,21.39203776586454,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.00692089827316845,0.00692089827316845,0.0
3,0.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0021926666666666665,0.003223372925684375,0.006981254339931693,21.87135130834831,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.006226304815782935,0.006226304815782935,0.0
3,0.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.001609296636085627,0.003223372925684375,0.006152669561770002,22.19880606555122,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.00568731555950445,0.00568731555950445,0.0
3,0.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0014617777777777776,0.003223372925684375,0.006152636583473854,22.157896322884113,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.0056218899371554614,0.0056218899371554614,0.0
3,0.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.0037375,0.003223372925684375,0.009072289523455738,21.573313704875016,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.25796230000014475,0.0017120000011345837,0.007932461416895452,0.007047267650094351,11.159131072679607
3,0.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.003322222222222222,0.003223372925684375,0.0084187510765362,21.615963388809337,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2551480999991327,0.0013061999998171814,0.007546584867592356,0.006912226909510125,8.405894443808393
3,0.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0024916666666666663,0.003223372925684375,0.007280254339931693,22.319471752625866,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.22849920000044222,0.0012008000012428965,0.006505515760608768,0.005857404952886176,9.962481555220194
3,0.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.0018287461773700304,0.003223372925684375,0.006372119103054406,22.76615031424651,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.20523039999898174,0.0007390000009763753,0.005783343606925709,0.005257404021098457,9.094040084310828
3,0.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.001661111111111111,0.003223372925684375,0.0063519699168071864,22.610213986162368,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.27390700000069046,0.0012096999998902902,0.005945754702218354,0.005436446512230774,8.565913252316948
3,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0032890000000000003,0.003223372925684375,0.008623789523455739,21.571142367819235,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2708354000005784,0.0013226000010035932,0.007365647359656874,0.006705356069601731,8.964470572833704
3,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.002923555555555555,0.003223372925684375,0.008020084409869533,21.67893729875201,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2707938000003196,0.0012970000007044291,0.007046905105459657,0.006353466849998222,9.840323448150112
3,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0021926666666666665,0.003223372925684375,0.006981254339931693,22.24507033652547,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.24351930000011635,0.0016345999993063742,0.006072326095355834,0.005538793489900481,8.786296998499532
3,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.001609296636085627,0.003223372925684375,0.006152669561770002,22.539023837539855,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.24171860000024026,0.0010600000005069887,0.005673985159941472,0.0052454111460117974,7.553315735744636
3,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0014617777777777776,0.003223372925684375,0.006152636583473854,22.553777214183665,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2616310999983398,0.00097749999986263,0.0056512880515916415,0.005198740351096717,8.007868230455317
3,2.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.009388175537767057,0.003223372925684375,0.014722965061222795,19.282476501026384,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011938035400685141,0.011938035400685141,0.0
3,2.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.008345044922459606,0.003223372925684375,0.013441573776773583,19.618969922165988,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01081655606535974,0.01081655606535974,0.0
3,2.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.006258783691844704,0.003223372925684375,0.011047371365109731,20.484970218606165,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.008653640272416208,0.008653640272416208,0.0
3,2.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.004593602709610792,0.003223372925684375,0.009136975635295166,21.152181398832578,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007580792281281445,0.007580792281281445,0.0
3,2.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.004172522461229803,0.003223372925684375,0.008863381266925879,21.304487275071317,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007387673832044462,0.007387673832044462,0.0
3,2.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.008261594473235009,0.003223372925684375,0.013596383996690747,19.393222342407622,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011136085239692927,0.011136085239692927,0.0
3,2.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.007343639531764453,0.003223372925684375,0.01244016838607843,19.848985097604928,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009873422751176126,0.009873422751176126,0.0
3,2.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.00550772964882334,0.003223372925684375,0.010296317322088366,20.533741429960806,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.008472105711475997,0.008472105711475997,0.0
3,2.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.004042370384457496,0.003223372925684375,0.00858574331014187,21.061243790262413,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007390325266451845,0.007390325266451845,0.0
3,2.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0036718197658822263,0.003223372925684375,0.008362678571578302,21.1208024779965,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.00713824949732585,0.00713824949732585,0.0
3,2.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.009388175537767057,0.003223372925684375,0.014722965061222795,20.070218916043583,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.27504839999892283,0.0024271999991469784,0.011781255162047229,0.009961626283565958,15.445118991592011
3,2.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.008345044922459606,0.003223372925684375,0.013441573776773583,20.099761497437292,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.26365959999930055,0.0011708000001817709,0.011039089103241848,0.009800273040958069,11.222085904895685
3,2.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.006258783691844704,0.003223372925684375,0.011047371365109731,21.02344489535001,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.26560299999982817,0.000960700001087389,0.009097893175386918,0.00789419656012037,13.230498446860006
3,2.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.004593602709610792,0.003223372925684375,0.009136975635295166,21.668269922144816,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24481759999980568,0.0013157000012142817,0.007705306710342578,0.006769543638594304,12.14439745133351
3,2.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.004172522461229803,0.003223372925684375,0.008863381266925879,21.639278888688803,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2566326000014669,0.0015322999988711672,0.007717972607774025,0.006798429984810877,11.914302754028006
3,2.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.008261594473235009,0.003223372925684375,0.013596383996690747,20.117942544198662,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.24468499999966298,0.001298799999858602,0.010633124697343236,0.009370048248693526,11.878694970682503
3,2.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.007343639531764453,0.003223372925684375,0.01244016838607843,20.288130205250642,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2490868999993836,0.0018397000003460562,0.01004970523556408,0.008751680968677487,12.916043172023805
3,2.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.00550772964882334,0.003223372925684375,0.010296317322088366,21.072552968297202,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.26333320000048843,0.0013620999998238403,0.008263639373408871,0.0072554927069333405,12.199790200424198
3,2.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.004042370384457496,0.003223372925684375,0.00858574331014187,21.547779671235876,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23898559999906865,0.0014655000013590325,0.007369019860990157,0.006590281283862464,10.567736168688457
3,2.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0036718197658822263,0.003223372925684375,0.008362678571578302,21.67485134011713,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.26981530000011844,0.00145179999890388,0.007178568792979105,0.006364887248884992,11.33487144247921
3,4.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.023582030749947223,0.003223372925684375,0.02891682027340296,16.72241496203567,4.0,0.002,0.0005,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.021524794619960354,0.021524794619960354,0.0
3,4.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.020961805111064196,0.003223372925684375,0.026058333965378173,17.122591866401812,4.0,0.001,0.00025,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.019218824071292828,0.019218824071292828,0.0
3,4.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.015721353833298146,0.003223372925684375,0.020509941506563174,18.186916156768916,4.0,0.0015,0.000375,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.014689406323567767,0.014689406323567767,0.0
3,4.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.011538608318016988,0.003223372925684375,0.016081981243701363,19.08113547616797,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.012212910911901303,0.012212910911901303,0.0
3,4.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.010480902555532098,0.003223372925684375,0.015171761361228175,19.348486894049362,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011590648914348505,0.011590648914348505,0.0
3,4.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.020752187059953554,0.003223372925684375,0.026086976583409294,16.94371071332377,3.9925404097316766,0.001,0.0002504670954769889,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.019574185938419534,0.019574185938419534,0.0
3,4.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.018446388497736492,0.003223372925684375,0.02354291735205047,17.463701280591973,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.017100000155323758,0.017100000155323758,0.0
3,4.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.01383479137330237,0.003223372925684375,0.018623379046567398,18.35295030185748,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.013998144711396631,0.013998144711396631,0.0
3,4.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.010153975319854949,0.003223372925684375,0.014697348245539324,19.112603551059763,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011575175305439778,0.011575175305439778,0.0
3,4.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.009223194248868246,0.003223372925684375,0.013914053054564321,19.291043751559823,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.010878464430646351,0.010878464430646351,0.0
3,4.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.023582030749947223,0.003223372925684375,0.02891682027340296,17.651415250643996,4.0,0.0035,0.000875,4.0,1.0,0.4266666666666667,786,0.26272809999863966,0.0017662999998719897,0.02124206890174258,0.017386437808916026,18.150920753817246
3,4.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.020961805111064196,0.003223372925684375,0.026058333965378173,17.761491036614682,4.0,0.0015,0.000375,4.0,1.0,0.4266666666666667,786,0.20903700000053504,0.0013527999999496387,0.019620284991902735,0.016790561570569594,14.422437913113717
3,4.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.015721353833298146,0.003223372925684375,0.020509941506563174,18.873634122862683,4.0,0.0005,0.000125,4.0,1.0,0.4266666666666667,786,0.2569595999993908,0.000929300000279909,0.015445015561516836,0.012950573859240918,16.15046415680621
3,4.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.011538608318016988,0.003223372925684375,0.016081981243701363,19.76612918057325,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24089440000170725,0.0014362999991135439,0.01240594482884525,0.010489951164024734,15.444157549093806
3,4.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.010480902555532098,0.003223372925684375,0.015171761361228175,19.853158717133063,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2713472000014008,0.0014235999988159165,0.01208167402181466,0.010257006869568798,15.102767621036994
3,4.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.020752187059953554,0.003223372925684375,0.026086976583409294,17.79875688028064,3.9925404097316766,0.001,0.0002504670954769889,3.9925404097316766,1.0,0.42587097703804555,786,0.26135030000114057,0.0011826000009023119,0.018689068980641977,0.015983077068397092,14.479008638941481
3,4.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.018446388497736492,0.003223372925684375,0.02354291735205047,18.07816029534294,3.9925404097316766,0.0005,0.00012523354773849444,3.9925404097316766,1.0,0.42587097703804555,786,0.2550080999990314,0.001398200000039651,0.017405130550632114,0.014557555972928972,16.36054707788288
3,4.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.01383479137330237,0.003223372925684375,0.018623379046567398,19.043499431337047,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.25048530000094615,0.0012280000009923242,0.013654633447596104,0.011576366387943429,15.220233246309178
3,4.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.010153975319854949,0.003223372925684375,0.014697348245539324,19.8105447342876,3.9925404097316766,0.0005,0.00012523354773849444,3.9925404097316766,1.0,0.42587097703804555,786,0.2704610999990109,0.0011908000014955178,0.011538973699867556,0.00983167344206423,14.79594548190124
3,4.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.009223194248868246,0.003223372925684375,0.013914053054564321,20.008035823132197,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2224123000014515,0.001611899999261368,0.010941469931443536,0.009342697049011167,14.612048403458333
4,-6.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.00023582030749947226,0.003223372925684375,0.005570609830955211,22.687048790793646,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005420829516009098,0.005420829516009098,0.0
4,-6.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.000209618051110642,0.003223372925684375,0.005306146905424619,22.75839672900322,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005298590141416716,0.005298590141416716,0.0
4,-6.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.00015721353833298148,0.003223372925684375,0.004945801211598008,23.000162822249976,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005009679764868508,0.005009679764868508,0.0
4,-6.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.00011538608318016989,0.003223372925684375,0.004658759008864545,23.4579724792118,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004553570805250856,0.004553570805250856,0.0
4,-6.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.000104809025555321,0.003223372925684375,0.004795667831251397,23.42233015821413,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004663854534763913,0.004663854534763913,0.0
4,-6.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.00020752187059953559,0.003223372925684375,0.005542311394055274,22.34057638533555,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005422985915738265,0.005422985915738265,0.0
4,-6.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.00018446388497736493,0.003223372925684375,0.005280992739291342,22.42392182672632,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005418337668455171,0.005418337668455171,0.0
4,-6.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.00013834791373302371,0.003223372925684375,0.00492693558699805,23.076376153051687,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004701915229876875,0.004701915229876875,0.0
4,-6.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.0001015397531985495,0.003223372925684375,0.004644912678882925,23.215353160449794,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004479430140206614,0.004479430140206614,0.0
4,-6.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,9.223194248868247e-05,0.003223372925684375,0.004783090748184758,23.061375226244344,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004684581669613495,0.004684581669613495,0.0
4,-6.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.00023582030749947226,0.003223372925684375,0.005570609830955211,22.774885779282826,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2170274000000063,0.001361100001304294,0.005690292021357795,0.0053397416187198204,6.1604993438338145
4,-6.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.000209618051110642,0.003223372925684375,0.005306146905424619,23.023775819339612,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.30186780000076396,0.0010623999987728894,0.005349763460961201,0.005046317301685244,5.672141609442971
4,-6.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.00015721353833298148,0.003223372925684375,0.004945801211598008,23.250160336051252,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2847180999997363,0.0012064000002283137,0.004982594818946644,0.004678346926748292,6.106213795298576
4,-6.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.00011538608318016989,0.003223372925684375,0.004658759008864545,23.730276428158646,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2522622999986197,0.0010640000000421423,0.004419007936172262,0.004193798420395124,5.0963817904390085
4,-6.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.000104809025555321,0.003223372925684375,0.004795667831251397,23.356439480938164,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2388654000005772,0.001105599998481921,0.004850385402671953,0.004585564037846849,5.459800466148945
4,-6.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.00020752187059953559,0.003223372925684375,0.005542311394055274,22.725983196292585,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23721219999970344,0.0010110000002896413,0.005241411814099343,0.004953927615541185,5.484861879862757
4,-6.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.00018446388497736493,0.003223372925684375,0.005280992739291342,22.733110190173132,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23705920000065817,0.0007122000006347662,0.005281419921595835,0.004911695637194884,7.0004712726806755
4,-6.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.00013834791373302371,0.003223372925684375,0.00492693558699805,23.034174934649627,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.21044129999972938,0.0014030000002094312,0.004977712511237915,0.0046881562789277955,5.8170541520106696
4,-6.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0001015397531985495,0.003223372925684375,0.004644912678882925,23.366125031077893,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.25497899999936635,0.001284599999053171,0.004512855326990639,0.0043063190259743445,4.576621363885414
4,-6.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,9.223194248868247e-05,0.003223372925684375,0.004783090748184758,23.318523014964278,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.26320639999903506,0.001797900000383379,0.004649651752410341,0.004454380023738894,4.199706538671844
4,-4.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.000592353830682341,0.003223372925684375,0.005927143354138079,22.49952118302414,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.0056600270898298785,0.0056600270898298785,0.0
4,-4.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.0005265367383843031,0.003223372925684375,0.00562306559269828,22.584927017204134,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005514514693960696,0.005514514693960696,0.0
4,-4.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0003949025537882274,0.003223372925684375,0.005183490227053254,22.865123510618442,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005167897560809336,0.005167897560809336,0.0
4,-4.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.00028983673672530443,0.003223372925684375,0.00483320966240968,23.350173617094075,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.0046680121760656924,0.0046680121760656924,0.0
4,-4.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.00026326836919215156,0.003223372925684375,0.004954127174888227,23.33190967583384,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004761974271154374,0.004761974271154374,0.0
