seed,spans,launch_power_dbm,pcs_nu,scenario,display_name,total_net_rate_tbps,mean_gsnr_db,mean_ber,mean_ngmi,mean_score,mean_parameter_count,total_train_time_s,mean_inference_time_ms_per_channel,mean_residual_mse_improvement_percent,n_channels
2,6,4.0,0.24,pcs_only,PCS only,6.253072251866464,12.426225680301652,0.02042950015584718,0.9802860264501804,0.6074780083321227,0.0,0.0,0.0,0.0,15
2,6,4.0,0.3,pcs_only,PCS only,6.226610673962916,12.332787848760395,0.020601470512451224,0.9779507652893319,0.5993968345278418,0.0,0.0,0.0,0.0,15
2,6,6.0,0.0,pcs_only,PCS only,4.804368783156082,8.43507258330383,0.07842857142857143,0.7506826223681379,-0.5187344158860128,0.0,0.0,0.0,0.0,15
2,6,6.0,0.0,uniform_baseline,Uniform baseline,4.565062375130835,7.913579737264615,0.08702857142857143,0.7132909961141929,-0.6845478902625978,0.0,0.0,0.0,0.0,15
2,6,6.0,0.06,pcs_only,PCS only,4.765341649536258,8.351370364996972,0.0790306994635146,0.7447393063579942,-0.5337162340504229,0.0,0.0,0.0,0.0,15
2,6,6.0,0.12,pcs_only,PCS only,4.72617172098334,8.268912523138024,0.07948502305120615,0.7390777925928532,-0.5464407301103485,0.0,0.0,0.0,0.0,15
2,6,6.0,0.18,pcs_only,PCS only,4.684020517568264,8.181788566026803,0.080130387345362,0.7332456338687157,-0.5624162330348067,0.0,0.0,0.0,0.0,15
2,6,6.0,0.24,pcs_only,PCS only,4.639943077112417,8.091678046771342,0.08091534486422541,0.7273978580144971,-0.5807335126183663,0.0,0.0,0.0,0.0,15
2,6,6.0,0.3,pcs_only,PCS only,4.593565659756404,7.997967730975655,0.08157780249621428,0.7214649008248439,-0.5975106175537609,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.0,pcs_only,PCS only,6.4,18.595647570734037,9.047619047619048e-05,1.0,1.1691354266388854,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,18.475694190879025,0.0001,1.0,1.1641944343018276,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.06,pcs_only,PCS only,6.398670795073586,18.511697859888425,9.525787918220286e-05,1.0,1.1656170992127097,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.12,pcs_only,PCS only,6.394687769473973,18.429174886938693,0.00010008307255518224,1.0,1.1619782673541514,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.18,pcs_only,PCS only,6.388064655570683,18.34223014156636,0.00010495764000940484,1.0,1.157985818100559,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.24,pcs_only,PCS only,6.378824223895284,18.251992103203225,0.00010510968274757671,1.0,1.153757987146601,0.0,0.0,0.0,0.0,15
2,8,-2.0,0.3,pcs_only,PCS only,6.366998109685756,18.15854226140747,0.00010530491432944399,1.0,1.1492286573870742,0.0,0.0,0.0,0.0,15
2,8,0.0,0.0,pcs_only,PCS only,6.4,17.425738840726314,0.0004809523809523809,1.0,1.1164819345814336,0.0,0.0,0.0,0.0,15
2,8,0.0,0.0,uniform_baseline,Uniform baseline,6.4,17.2008138542284,0.0006523809523809524,1.0,1.1049135065500884,0.0,0.0,0.0,0.0,15
2,8,0.0,0.06,pcs_only,PCS only,6.398670795073586,17.34211474125692,0.00048581518382923456,1.0,1.112975414897744,0.0,0.0,0.0,0.0,15
2,8,0.0,0.12,pcs_only,PCS only,6.394687769473973,17.25967344464976,0.0004908836415801795,1.0,1.1093362011272194,0.0,0.0,0.0,0.0,15
2,8,0.0,0.18,pcs_only,PCS only,6.388064655570683,17.172059209747605,0.0005104757945911963,1.0,1.1050962085090819,0.0,0.0,0.0,0.0,15
2,8,0.0,0.24,pcs_only,PCS only,6.378824223895284,17.081849960818968,0.0005159929880335583,1.0,1.100789051871941,0.0,0.0,0.0,0.0,15
2,8,0.0,0.3,pcs_only,PCS only,6.366998109685756,16.988621552799398,0.0005265245716472199,1.0,1.0961135341829846,0.0,0.0,0.0,0.0,15
2,8,2.0,0.0,pcs_only,PCS only,6.4,14.483947907869245,0.007328571428571429,1.0,0.8960960115528651,0.0,0.0,0.0,0.0,15
2,8,2.0,0.0,uniform_baseline,Uniform baseline,6.4,14.098055860412407,0.009504761904761905,1.0,0.8480174725117344,0.0,0.0,0.0,0.0,15
2,8,2.0,0.06,pcs_only,PCS only,6.398670795073586,14.400559390159618,0.007372959848702501,1.0,0.8920060308807528,0.0,0.0,0.0,0.0,15
2,8,2.0,0.12,pcs_only,PCS only,6.394687769473973,14.318187667324766,0.0074347425326706795,1.0,0.887518886667862,0.0,0.0,0.0,0.0,15
2,8,2.0,0.18,pcs_only,PCS only,6.388064655570683,14.230297537309529,0.007490158855216618,1.0,0.8827304957021773,0.0,0.0,0.0,0.0,15
2,8,2.0,0.24,pcs_only,PCS only,6.378824223895284,14.140181026615627,0.007553564019269035,1.0,0.8775587290352752,0.0,0.0,0.0,0.0,15
2,8,2.0,0.3,pcs_only,PCS only,6.366998109685756,14.046870554366006,0.0076489660499296135,1.0,0.8716068720714131,0.0,0.0,0.0,0.0,15
2,8,4.0,0.0,pcs_only,PCS only,5.751102617085295,10.484669414757025,0.04775714285714286,0.8986097839195774,0.08643647487215785,0.0,0.0,0.0,0.0,15
2,8,4.0,0.0,uniform_baseline,Uniform baseline,5.542410327750461,9.998067343975562,0.05440476190476191,0.8660016137110095,-0.04665471296237535,0.0,0.0,0.0,0.0,15
2,8,4.0,0.06,pcs_only,PCS only,5.719056508150325,10.401092960845261,0.048171909502439984,0.8937882087250835,0.074735509773899,0.0,0.0,0.0,0.0,15
2,8,4.0,0.12,pcs_only,PCS only,5.683949611690936,10.31866738652948,0.04849739744388259,0.8888549084169747,0.06421570791566947,0.0,0.0,0.0,0.0,15
2,8,4.0,0.18,pcs_only,PCS only,5.645582062649247,10.23127004848416,0.04889594783892683,0.8837703384429653,0.05218372186541365,0.0,0.0,0.0,0.0,15
2,8,4.0,0.24,pcs_only,PCS only,5.603206193169216,10.141160947761996,0.049372884614248075,0.8784073673294558,0.03860024824137314,0.0,0.0,0.0,0.0,15
2,8,4.0,0.3,pcs_only,PCS only,5.556229307661363,10.047552839612537,0.04983315741290188,0.8726607440339873,0.02482003956839748,0.0,0.0,0.0,0.0,15
2,8,6.0,0.0,pcs_only,PCS only,3.730755103646165,6.015797607881595,0.1162904761904762,0.5829304849447132,-1.255008231632135,0.0,0.0,0.0,0.0,15
2,8,6.0,0.0,uniform_baseline,Uniform baseline,3.5095145238221392,5.485344164904124,0.12446666666666667,0.5483616443472094,-1.413618598482359,0.0,0.0,0.0,0.0,15
2,8,6.0,0.06,pcs_only,PCS only,3.695066686625012,5.931930752690107,0.11722434612161885,0.5774741043827241,-1.274750182608344,0.0,0.0,0.0,0.0,15
2,8,6.0,0.12,pcs_only,PCS only,3.659272419624098,5.849435687269264,0.11803606942734278,0.5722362923006498,-1.2926121192777644,0.0,0.0,0.0,0.0,15
2,8,6.0,0.18,pcs_only,PCS only,3.620824755338492,5.762640821297271,0.11883113169792073,0.5668109123130068,-1.310573025594354,0.0,0.0,0.0,0.0,15
2,8,6.0,0.24,pcs_only,PCS only,3.5805326282765475,5.672524346563618,0.11991581487642854,0.5613154560465478,-1.3331340740654467,0.0,0.0,0.0,0.0,15
2,8,6.0,0.3,pcs_only,PCS only,3.538126183667069,5.578734001517036,0.12088525506318673,0.5556976965777195,-1.3542543869759816,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.0,pcs_only,PCS only,6.4,17.290925273620964,0.0005190476190476191,1.0,1.110517963325791,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,17.15362002435378,0.0006476190476190477,1.0,1.1030971819265323,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.06,pcs_only,PCS only,6.398670795073586,17.20698504983559,0.0005239183355021157,1.0,1.1069986799657978,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.12,pcs_only,PCS only,6.394687769473973,17.124468477256652,0.0005337763869609719,1.0,1.103284611250783,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.18,pcs_only,PCS only,6.388064655570683,17.03754847583217,0.0005581838127772894,1.0,1.099000158879673,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.24,pcs_only,PCS only,6.378824223895284,16.94731978402503,0.0005685478294073467,1.0,1.0946195221795767,0.0,0.0,0.0,0.0,15
2,10,-2.0,0.3,pcs_only,PCS only,6.366998109685756,16.853824833329323,0.0005743904417969673,1.0,1.0900036773519355,0.0,0.0,0.0,0.0,15
2,10,0.0,0.0,pcs_only,PCS only,6.4,15.973290562504122,0.0022333333333333333,1.0,1.0320982891668316,0.0,0.0,0.0,0.0,15
2,10,0.0,0.0,uniform_baseline,Uniform baseline,6.4,15.724628010302844,0.0027142857142857147,1.0,1.0149375013644948,0.0,0.0,0.0,0.0,15
2,10,0.0,0.06,pcs_only,PCS only,6.398670795073586,15.889636530560873,0.0022385601607817674,1.0,1.0285851118156142,0.0,0.0,0.0,0.0,15
2,10,0.0,0.12,pcs_only,PCS only,6.394687769473973,15.807191595620017,0.0022733155051819966,1.0,1.0245004492120022,0.0,0.0,0.0,0.0,15
2,10,0.0,0.18,pcs_only,PCS only,6.388064655570683,15.719707818174008,0.0022852140711138603,1.0,1.0203810786982979,0.0,0.0,0.0,0.0,15
2,10,0.0,0.24,pcs_only,PCS only,6.378824223895284,15.629507337389517,0.002283746743333712,1.0,1.0161790406052607,0.0,0.0,0.0,0.0,15
2,10,0.0,0.3,pcs_only,PCS only,6.366998109685756,15.536165387719153,0.0023262812892777176,1.0,1.0110189368153175,0.0,0.0,0.0,0.0,15
2,10,2.0,0.0,pcs_only,PCS only,6.352572484279359,12.799278024758744,0.019423809523809524,0.9925894506686498,0.6441188104184975,0.0,0.0,0.0,0.0,15
2,10,2.0,0.0,uniform_baseline,Uniform baseline,6.272504647784324,12.392612887241887,0.02375714285714286,0.9800788512163005,0.5575143491514876,0.0,0.0,0.0,0.0,15
2,10,2.0,0.06,pcs_only,PCS only,6.3371346274752165,12.715764753079705,0.01960883442965646,0.9903829764697777,0.6369737155100225,0.0,0.0,0.0,0.0,15
2,10,2.0,0.12,pcs_only,PCS only,6.319639325747814,12.633358554586207,0.019773555620545287,0.9882639393146896,0.6300402962584566,0.0,0.0,0.0,0.0,15
2,10,2.0,0.18,pcs_only,PCS only,6.298796400328095,12.545758828244146,0.019903785187238048,0.9860257746194316,0.6231933353430682,0.0,0.0,0.0,0.0,15
2,10,2.0,0.24,pcs_only,PCS only,6.274063987831501,12.45563005736945,0.020061616266230663,0.9835768736703313,0.6155718908234181,0.0,0.0,0.0,0.0,15
2,10,2.0,0.3,pcs_only,PCS only,6.247527937668822,12.362164955721322,0.020275982595432944,0.9812360283513841,0.6068487218086137,0.0,0.0,0.0,0.0,15
2,10,4.0,0.0,pcs_only,PCS only,4.903628067203943,8.650071128204967,0.07516190476190476,0.7661918855006161,-0.45451718848677647,0.0,0.0,0.0,0.0,15
2,10,4.0,0.0,uniform_baseline,Uniform baseline,4.673800985203156,8.152663863155935,0.08318095238095238,0.7302814039379932,-0.6100209988411712,0.0,0.0,0.0,0.0,15
2,10,4.0,0.06,pcs_only,PCS only,4.864337507494829,8.566351354495646,0.07584432340486992,0.7602106223748755,-0.47072162972690096,0.0,0.0,0.0,0.0,15
2,10,4.0,0.12,pcs_only,PCS only,4.82491329047475,8.48389035971754,0.07634908677781044,0.7545189795672615,-0.484219801246805,0.0,0.0,0.0,0.0,15
2,10,4.0,0.18,pcs_only,PCS only,4.782509099665666,8.396785737207553,0.07684807569415879,0.7486632270534552,-0.4980157659463687,0.0,0.0,0.0,0.0,15
2,10,4.0,0.24,pcs_only,PCS only,4.738144408285985,8.306666975779459,0.07753750187774647,0.7427927533316783,-0.5149195552492863,0.0,0.0,0.0,0.0,15
2,10,4.0,0.3,pcs_only,PCS only,4.691472156660588,8.212965962391365,0.07815060619349237,0.7368420841092624,-0.5309756439626917,0.0,0.0,0.0,0.0,15
2,10,6.0,0.0,pcs_only,PCS only,2.966045455490133,4.115008834499968,0.14264285714285713,0.46344460242033325,-1.7773061400635162,0.0,0.0,0.0,0.0,15
2,10,6.0,0.0,uniform_baseline,Uniform baseline,2.766134018820564,3.5802675305492317,0.14933333333333335,0.4322084404407131,-1.912380364189993,0.0,0.0,0.0,0.0,15
2,10,6.0,0.06,pcs_only,PCS only,2.9338724795069235,4.03103667674383,0.1436441189128028,0.45851280265359917,-1.797828817988494,0.0,0.0,0.0,0.0,15
2,10,6.0,0.12,pcs_only,PCS only,2.901591987857274,3.9485197735641595,0.14448182988490021,0.4537503772597734,-1.8158471914737853,0.0,0.0,0.0,0.0,15
2,10,6.0,0.18,pcs_only,PCS only,2.8669164753658576,3.8619353624208768,0.14542835183666764,0.4487926516000078,-1.835820098028789,0.0,0.0,0.0,0.0,15
2,10,6.0,0.24,pcs_only,PCS only,2.8305356688550156,3.77181920334369,0.1466041188686087,0.4437394054929021,-1.8594866369717147,0.0,0.0,0.0,0.0,15
2,10,6.0,0.3,pcs_only,PCS only,2.7922381979571544,3.677987736426791,0.14780502043540458,0.4385486142534704,-1.8838065838768536,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.0,pcs_only,PCS only,6.4,16.096738205400623,0.0019238095238095236,1.0,1.0416790520255488,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,15.947694542045376,0.0022285714285714283,1.0,1.0311458769199102,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.06,pcs_only,PCS only,6.398670795073586,16.01278272590235,0.0019194462655213876,1.0,1.038297668058179,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.12,pcs_only,PCS only,6.394687769473973,15.930265960934236,0.0019397052633313887,1.0,1.0344275774523302,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.18,pcs_only,PCS only,6.388064655570683,15.843414325465833,0.0019560287456298177,1.0,1.0302671188722317,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.24,pcs_only,PCS only,6.378824223895284,15.753195001928722,0.0019731954079431446,1.0,1.0257848172176873,0.0,0.0,0.0,0.0,15
2,12,-2.0,0.3,pcs_only,PCS only,6.366998109685756,15.659648626823177,0.00201515313330436,1.0,1.0206251887190787,0.0,0.0,0.0,0.0,15
2,12,0.0,0.0,pcs_only,PCS only,6.4,14.681146150755783,0.006271428571428571,1.0,0.9198410841254695,0.0,0.0,0.0,0.0,15
2,12,0.0,0.0,uniform_baseline,Uniform baseline,6.4,14.41712820972736,0.007528571428571429,1.0,0.8904232236271897,0.0,0.0,0.0,0.0,15
2,12,0.0,0.06,pcs_only,PCS only,6.398670795073586,14.597439235470086,0.00632512317769827,1.0,0.915598774758235,0.0,0.0,0.0,0.0,15
2,12,0.0,0.12,pcs_only,PCS only,6.394687769473973,14.514983232606543,0.0063624238981508695,1.0,0.9114754887969301,0.0,0.0,0.0,0.0,15
2,12,0.0,0.18,pcs_only,PCS only,6.388064655570683,14.427653145057995,0.006411957644210915,1.0,0.9067977381772017,0.0,0.0,0.0,0.0,15
2,12,0.0,0.24,pcs_only,PCS only,6.378824223895284,14.337457803369544,0.006464245488975967,1.0,0.9017895780598278,0.0,0.0,0.0,0.0,15
2,12,0.0,0.3,pcs_only,PCS only,6.366998109685756,14.24401884248019,0.006543264449470452,1.0,0.896078327602868,0.0,0.0,0.0,0.0,15
2,12,2.0,0.0,pcs_only,PCS only,6.032052697254673,11.361394590668935,0.03563333333333333,0.9425082339460427,0.3220926301104023,0.0,0.0,0.0,0.0,15
2,12,2.0,0.0,uniform_baseline,Uniform baseline,5.905262141037448,10.942213721998211,0.04131428571428572,0.9226972095371013,0.21165840590147264,0.0,0.0,0.0,0.0,15
2,12,2.0,0.06,pcs_only,PCS only,6.0056811873136935,11.277771893365548,0.035897931769813145,0.938582618117741,0.31302064500833765,0.0,0.0,0.0,0.0,15
2,12,2.0,0.12,pcs_only,PCS only,5.979025078724647,11.195337132458366,0.03623007226497597,0.9349987511925828,0.30296407323867164,0.0,0.0,0.0,0.0,15
2,12,2.0,0.18,pcs_only,PCS only,5.950836547170321,11.107977717482369,0.03644892589417514,0.9315554660175397,0.2943076567646891,0.0,0.0,0.0,0.0,15
2,12,2.0,0.24,pcs_only,PCS only,5.919042729125241,11.017841628964963,0.036864832367286444,0.9279206514191619,0.2823440282576512,0.0,0.0,0.0,0.0,15
2,12,2.0,0.3,pcs_only,PCS only,5.8842955366643706,10.924273419108788,0.03722050062844348,0.9241867887023435,0.2709497964486574,0.0,0.0,0.0,0.0,15
2,12,4.0,0.0,pcs_only,PCS only,4.209799974600374,7.124071674048873,0.09943333333333333,0.6577812460313085,-0.9258838013980202,0.0,0.0,0.0,0.0,15
2,12,4.0,0.0,uniform_baseline,Uniform baseline,3.989132977902686,6.620522633756505,0.10734285714285714,0.6233020277972946,-1.0793797532657512,0.0,0.0,0.0,0.0,15
2,12,4.0,0.06,pcs_only,PCS only,4.172401967744492,7.040247006674079,0.10014937127820897,0.6520732354220935,-0.9424705577232053,0.0,0.0,0.0,0.0,15
2,12,4.0,0.12,pcs_only,PCS only,4.13489821579599,6.957761942454472,0.10087420541442796,0.646614559593443,-0.9591427224651744,0.0,0.0,0.0,0.0,15
2,12,4.0,0.18,pcs_only,PCS only,4.094617341841985,6.870869841611138,0.1015035794927317,0.6409793204380443,-0.9747444092703977,0.0,0.0,0.0,0.0,15
2,12,4.0,0.24,pcs_only,PCS only,4.052411579846437,6.780747793747003,0.10234816471902673,0.6352913072390317,-0.9938317870457584,0.0,0.0,0.0,0.0,15
2,12,4.0,0.3,pcs_only,PCS only,4.008000144353907,6.6869908935300595,0.10331848071822948,0.629496047479072,-1.015097565408646,0.0,0.0,0.0,0.0,15
2,12,6.0,0.0,pcs_only,PCS only,2.402291392671989,2.5518570723595277,0.1605285714285714,0.37535803010499824,-2.145701529022724,0.0,0.0,0.0,0.0,15
2,12,6.0,0.0,uniform_baseline,Uniform baseline,2.223842777248703,2.014748591801515,0.1658952380952381,0.3474754339451099,-2.2595824426065976,0.0,0.0,0.0,0.0,15
2,12,6.0,0.06,pcs_only,PCS only,2.373542927955073,2.4678125035117313,0.16154307441113872,0.37094312302837834,-2.1661974208296066,0.0,0.0,0.0,0.0,15
2,12,6.0,0.12,pcs_only,PCS only,2.344661435519656,2.3852814629328773,0.16253490982961594,0.36665768838820534,-2.1863016265589468,0.0,0.0,0.0,0.0,15
2,12,6.0,0.18,pcs_only,PCS only,2.3135990119194294,2.298842109996371,0.16351446153101554,0.3621752653836817,-2.2065233044374164,0.0,0.0,0.0,0.0,15
2,12,6.0,0.24,pcs_only,PCS only,2.2809780079288027,2.208728076575649,0.16468776201404403,0.3575859637868974,-2.229902106619048,0.0,0.0,0.0,0.0,15
2,12,6.0,0.3,pcs_only,PCS only,2.246623863774473,2.1148723527941464,0.1660179840273834,0.3528544888927813,-2.2558999420473542,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.0,pcs_only,PCS only,6.4,19.980405322942353,4.761904761904762e-06,1.0,1.2258114510129323,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,19.88602807670375,4.761904761904762e-06,1.0,1.222036361163388,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.06,pcs_only,PCS only,6.398670795073586,19.896982849193368,4.7628939591101435e-06,1.0,1.222385923563254,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.12,pcs_only,PCS only,6.394687769473973,19.8106381019775,4.765860597865821e-06,1.0,1.2186665541350634,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.18,pcs_only,PCS only,6.388064655570683,19.722035358345163,4.770801818609311e-06,1.0,1.214680829344573,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.24,pcs_only,PCS only,6.378824223895284,19.63251152991968,4.7777128521625774e-06,1.0,1.2104837437636904,0.0,0.0,0.0,0.0,15
3,6,-2.0,0.3,pcs_only,PCS only,6.366998109685756,19.544861636769767,4.786587014974728e-06,1.0,1.206189207311283,0.0,0.0,0.0,0.0,15
3,6,0.0,0.0,pcs_only,PCS only,6.4,19.035825645829114,4.761904761904762e-05,1.0,1.1873854067855456,0.0,0.0,0.0,0.0,15
3,6,0.0,0.0,uniform_baseline,Uniform baseline,6.4,18.848658902568754,7.61904761904762e-05,1.0,1.1794701656265596,0.0,0.0,0.0,0.0,15
3,6,0.0,0.06,pcs_only,PCS only,6.398670795073586,18.95217205392868,4.762893959110143e-05,1.0,1.1839505010681863,0.0,0.0,0.0,0.0,15
3,6,0.0,0.12,pcs_only,PCS only,6.394687769473973,18.865545538761186,4.7658605978658206e-05,1.0,1.180219460425699,0.0,0.0,0.0,0.0,15
3,6,0.0,0.18,pcs_only,PCS only,6.388064655570683,18.777127230194058,5.247882000470242e-05,1.0,1.1761688839457374,0.0,0.0,0.0,0.0,15
3,6,0.0,0.24,pcs_only,PCS only,6.378824223895284,18.68711116105159,5.2554841373788354e-05,1.0,1.1719510720811426,0.0,0.0,0.0,0.0,15
3,6,0.0,0.3,pcs_only,PCS only,6.366998109685756,18.599830834217116,5.743904417969673e-05,1.0,1.1675981883517064,0.0,0.0,0.0,0.0,15
3,6,2.0,0.0,pcs_only,PCS only,6.4,16.4828269954376,0.0015666666666666667,1.0,1.0624797464841707,0.0,0.0,0.0,0.0,15
3,6,2.0,0.0,uniform_baseline,Uniform baseline,6.4,16.13411340779155,0.002119047619047619,1.0,1.0402454886926142,0.0,0.0,0.0,0.0,15
3,6,2.0,0.06,pcs_only,PCS only,6.398670795073586,16.399188120269834,0.0015717550065063473,1.0,1.0589692527181038,0.0,0.0,0.0,0.0,15
3,6,2.0,0.12,pcs_only,PCS only,6.394687769473973,16.312478345974466,0.0015489046943063915,1.0,1.0555780813893143,0.0,0.0,0.0,0.0,15
3,6,2.0,0.18,pcs_only,PCS only,6.388064655570683,16.224225052169057,0.0015457397892294168,1.0,1.0516538822863668,0.0,0.0,0.0,0.0,15
3,6,2.0,0.24,pcs_only,PCS only,6.378824223895284,16.133922306538317,0.0015623121026571629,1.0,1.0471771589813608,0.0,0.0,0.0,0.0,15
3,6,2.0,0.3,pcs_only,PCS only,6.366998109685756,16.046814836752574,0.001574787127926685,1.0,1.0427173271969197,0.0,0.0,0.0,0.0,15
3,6,4.0,0.0,pcs_only,PCS only,6.333696940061263,12.764134591170954,0.019299999999999998,0.9896401468845724,0.6433118463175892,0.0,0.0,0.0,0.0,15
3,6,4.0,0.0,uniform_baseline,Uniform baseline,6.239891706248299,12.299039809653928,0.02393809523809524,0.9749830791012967,0.5488829442312818,0.0,0.0,0.0,0.0,15
3,6,4.0,0.06,pcs_only,PCS only,6.31805199422425,12.680728539150731,0.019565968384024468,0.9874006956395686,0.6349430820872789,0.0,0.0,0.0,0.0,15
3,6,4.0,0.12,pcs_only,PCS only,6.298696816017028,12.594213340617188,0.019740194596360228,0.9849889538133242,0.627578735747086,0.0,0.0,0.0,0.0,15
3,6,4.0,0.18,pcs_only,PCS only,6.2757790466077426,12.505848066842425,0.020023055232703278,0.9824225935369921,0.6182733639569974,0.0,0.0,0.0,0.0,15
3,6,4.0,0.24,pcs_only,PCS only,6.251699541780535,12.41581591829357,0.020219280790352026,0.9800708284704671,0.6101233943284982,0.0,0.0,0.0,0.0,15
3,6,4.0,0.3,pcs_only,PCS only,6.2262137997615845,12.328369870841009,0.020491379011106807,0.9778884322723445,0.6008450296511438,0.0,0.0,0.0,0.0,15
3,6,6.0,0.0,pcs_only,PCS only,4.80235025652291,8.43059691743163,0.07825714285714286,0.7503672275817047,-0.5164765823916837,0.0,0.0,0.0,0.0,15
3,6,6.0,0.0,uniform_baseline,Uniform baseline,4.563150466835313,7.909243756621105,0.0867047619047619,0.7129922604430177,-0.6799916471842302,0.0,0.0,0.0,0.0,15
3,6,6.0,0.06,pcs_only,PCS only,4.763521965914411,8.34738683848932,0.07869729688637689,0.744454921728729,-0.5289958486951198,0.0,0.0,0.0,0.0,15
3,6,6.0,0.12,pcs_only,PCS only,4.722504542748651,8.26109565963399,0.0792276665789214,0.738504319990767,-0.543137536115218,0.0,0.0,0.0,0.0,15
3,6,6.0,0.18,pcs_only,PCS only,4.679863846550941,8.172568060048805,0.08003497130898982,0.7325949405458642,-0.5616309241294989,0.0,0.0,0.0,0.0,15
3,6,6.0,0.24,pcs_only,PCS only,4.635998177894483,8.082959546741563,0.08061912666739132,0.7267794212807874,-0.576901972948242,0.0,0.0,0.0,0.0,15
3,6,6.0,0.3,pcs_only,PCS only,4.592270112297276,7.995171801354085,0.08123316823113609,0.7212614222880502,-0.5925393105930595,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.0,pcs_only,PCS only,6.4,18.592017577119936,0.0001,1.0,1.1688473697514643,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,18.471893005087633,0.00010952380952380953,1.0,1.1638995297273147,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.06,pcs_only,PCS only,6.398670795073586,18.50859606878652,0.00010002077314131301,1.0,1.1654215841592468,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.12,pcs_only,PCS only,6.394687769473973,18.422231657627833,0.00010008307255518224,1.0,1.1617005381817171,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.18,pcs_only,PCS only,6.388064655570683,18.33364983535019,0.00010018683819079555,1.0,1.1577141678791913,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.24,pcs_only,PCS only,6.378824223895284,18.24407877331602,9.555425704325155e-05,1.0,1.1535847853366776,0.0,0.0,0.0,0.0,15
3,8,-2.0,0.3,pcs_only,PCS only,6.366998109685756,18.15643754335497,9.573174029949455e-05,1.0,1.1492880662754235,0.0,0.0,0.0,0.0,15
3,8,0.0,0.0,pcs_only,PCS only,6.4,17.42081530857357,0.00046666666666666666,1.0,1.1164992790096095,0.0,0.0,0.0,0.0,15
3,8,0.0,0.0,uniform_baseline,Uniform baseline,6.4,17.19572499042138,0.0006571428571428572,1.0,1.104638523426379,0.0,0.0,0.0,0.0,15
3,8,0.0,0.06,pcs_only,PCS only,6.398670795073586,17.33723222514305,0.00048581518382923456,1.0,1.1127801142531892,0.0,0.0,0.0,0.0,15
3,8,0.0,0.12,pcs_only,PCS only,6.394687769473973,17.250647294657846,0.0004861177809823137,1.0,1.1090466430365107,0.0,0.0,0.0,0.0,15
3,8,0.0,0.18,pcs_only,PCS only,6.388064655570683,17.1622258571976,0.000491392587316759,1.0,1.1049891225161983,0.0,0.0,0.0,0.0,15
3,8,0.0,0.24,pcs_only,PCS only,6.378824223895284,17.072241470096845,0.0005016598494770706,1.0,1.1006197093214032,0.0,0.0,0.0,0.0,15
3,8,0.0,0.3,pcs_only,PCS only,6.366998109685756,16.984888827023294,0.0005121648106022957,1.0,1.0961796215676145,0.0,0.0,0.0,0.0,15
3,8,2.0,0.0,pcs_only,PCS only,6.4,14.478168067231248,0.007342857142857142,1.0,0.8956505322130595,0.0,0.0,0.0,0.0,15
3,8,2.0,0.0,uniform_baseline,Uniform baseline,6.4,14.092302793813031,0.009395238095238095,1.0,0.8494302069906166,0.0,0.0,0.0,0.0,15
3,8,2.0,0.06,pcs_only,PCS only,6.398670795073586,14.394668514086458,0.007444403258089153,1.0,0.8906987446970267,0.0,0.0,0.0,0.0,15
3,8,2.0,0.12,pcs_only,PCS only,6.394687769473973,14.308085559630237,0.007496698720442936,1.0,0.886185459543497,0.0,0.0,0.0,0.0,15
3,8,2.0,0.18,pcs_only,PCS only,6.388064655570683,14.219740878949995,0.007599887297044633,1.0,0.8806623027403758,0.0,0.0,0.0,0.0,15
