scenario_group,spans,launch_power_dbm,pcs_nu,n_pairs,gmi_gain_mean,gmi_gain_std,gmi_gain_ci95,ngmi_gain_mean,ngmi_gain_std,ngmi_gain_ci95,symbol_entropy_delta_mean,symbol_entropy_delta_std,symbol_entropy_delta_ci95,ber_delta_mean,ber_delta_std,ber_delta_ci95,gsnr_delta_mean,gsnr_delta_std,gsnr_delta_ci95,aggregate_air_gain_mean,aggregate_air_gain_std,aggregate_air_gain_ci95,air_gain_mean,air_gain_std,air_gain_ci95,aggregate_rate_gain_mean,aggregate_rate_gain_std,aggregate_rate_gain_ci95,rate_gain_mean,rate_gain_std,rate_gain_ci95
S,10,0.0,0.28,7,0.035845074463238626,0.008046186667891876,0.0059606984991807,0.013457341269148168,0.002011546666972969,0.001490174624795175,-0.017984290613354048,0.0,0.0,-0.0036185128348214285,0.0005829994777361473,0.0004318920571197073,-0.03874920463796373,0.05726508186448143,0.042422566317928394,0.004588169531294531,0.0010299118934901583,0.0007629694078951283,0.004588169531294531,0.0010299118934901583,0.0007629694078951283,0.004588169531294531,0.0010299118934901583,0.0007629694078951283,0.004588169531294531,0.0010299118934901583,0.0007629694078951283
S,10,0.0,0.32,7,0.04147596481516157,0.008399429630414765,0.0062223845479220975,0.01623021134294741,0.0020998574076036914,0.0015555961369805244,-0.023444880556628078,0.0,0.0,-0.004132952008928571,0.0005282442454323654,0.00039132881337620166,-0.056836670351322685,0.05018105065672679,0.03717464255837739,0.00530892349634068,0.0010751269926930905,0.0007964652221340289,0.00530892349634068,0.0010751269926930905,0.0007964652221340289,0.00530892349634068,0.0010751269926930905,0.0007964652221340289,0.00530892349634068,0.0010751269926930905,0.0007964652221340289
S,10,0.0,0.36,7,0.033799839062020255,0.010738123911943783,0.007954913517151802,0.015852057679046357,0.0026845309779859453,0.00198872837928795,-0.029608391654165178,0.0,0.0,-0.004390171595982143,0.0007149256595533416,0.0005296243403015517,-0.048620111163057346,0.07228530383095234,0.05354970246680444,0.004326379399938597,0.0013744798607287917,0.0010182289301954213,0.004326379399938597,0.0013744798607287917,0.0010182289301954213,0.004326379399938597,0.0013744798607287917,0.0010182289301954213,0.004326379399938597,0.0013744798607287917,0.0010182289301954213
S,10,2.0,0.12,7,0.024446148921748838,0.01333923082770685,0.009881840486279608,0.006941573250128992,0.0033348077069267124,0.002470460121569902,-0.003320144078767129,0.0,0.0,-0.002223423549107143,0.0008143922391626216,0.0006033102136558933,-0.07539132202616601,0.038955089666844106,0.028858334276433615,0.0031291070619838507,0.0017074215459464805,0.0012648755822437926,0.0031291070619838507,0.0017074215459464805,0.0012648755822437926,0.0031291070619838507,0.0017074215459464805,0.0012648755822437926,0.0031291070619838507,0.0017074215459464805,0.0012648755822437926
S,10,2.0,0.16,7,0.023210290680467618,0.020732698465917042,0.015358997961469913,0.00727687233947221,0.0051831746164792605,0.0038397494903674783,-0.005897198677421223,0.0,0.0,-0.0023411342075892855,0.0017388517077457167,0.001288159371944237,-0.08152121678152037,0.08333179195056835,0.061733055385841805,0.0029709172070998546,0.002653785403637371,0.0019659517390681414,0.0029709172070998546,0.002653785403637371,0.0019659517390681414,0.0029709172070998546,0.002653785403637371,0.0019659517390681414,0.0029709172070998546,0.002653785403637371,0.0019659517390681414
S,10,2.0,0.2,7,0.03585003331514195,0.015722070283409457,0.011647072658194459,0.011263454749370691,0.003930517570852364,0.0029117681645486147,-0.009203785682340815,0.0,0.0,-0.0033351353236607145,0.0015685871173594522,0.0011620255982363833,-0.10141199180599461,0.08398197229896606,0.06221471572841828,0.004588804264338172,0.0020124249962763926,0.0014908253002488775,0.004588804264338172,0.0020124249962763926,0.0014908253002488775,0.004588804264338172,0.0020124249962763926,0.0014908253002488775,0.004588804264338172,0.0020124249962763926,0.0014908253002488775
S,10,2.0,0.24,7,0.034891147309819966,0.017513317433926933,0.012974047117332708,0.012031501843816865,0.004378329358481733,0.003243511779333177,-0.013234860065447496,0.0,0.0,-0.0037754603794642855,0.0010409900761324065,0.0007711762404451118,-0.11137514797385226,0.06678157810959122,0.04947248539475573,0.004466066855656948,0.00224170463154265,0.0016606780310185886,0.004466066855656948,0.00224170463154265,0.0016606780310185886,0.004466066855656948,0.00224170463154265,0.0016606780310185886,0.004466066855656948,0.00224170463154265,0.0016606780310185886
S,10,2.0,0.28,7,0.03641144732717093,0.011093400491107802,0.00821810609018365,0.013598934485131244,0.0027733501227769504,0.0020545265225459125,-0.017984290613354048,0.0,0.0,-0.004054478236607143,0.0009810706939451827,0.0007267873409307041,-0.14671651630229857,0.06808588447335889,0.05043872907090683,0.004660665257877886,0.001419955262861801,0.001051917579543509,0.004660665257877886,0.001419955262861801,0.001051917579543509,0.004660665257877886,0.001419955262861801,0.001051917579543509,0.004660665257877886,0.001419955262861801,0.001051917579543509
S,10,2.0,0.32,7,0.030082217599743975,0.01148821725432632,0.008510590441480038,0.013381774539093014,0.0028720543135815797,0.002127647610370009,-0.023444880556628078,0.0,0.0,-0.0037711007254464285,0.0012256341069669763,0.0009079624527101397,-0.19939848460261647,0.08806973967614647,0.06524297617971887,0.0038505238527672164,0.001470491808553778,0.0010893555765094517,0.0038505238527672164,0.001470491808553778,0.0010893555765094517,0.0038505238527672164,0.001470491808553778,0.0010893555765094517,0.0038505238527672164,0.001470491808553778,0.0010893555765094517
S,10,2.0,0.36,7,0.02852719378967881,0.02654298460613696,0.01966331816995115,0.014533896360960998,0.00663574615153424,0.004915829542487787,-0.029608391654165178,0.0,0.0,-0.004054478236607143,0.0017815948979416276,0.001319823970364213,-0.23903786942289657,0.10369033269682301,0.07681487342965605,0.003651480805078877,0.003397502029585521,0.0025169047257537396,0.003651480805078877,0.003397502029585521,0.0025169047257537396,0.003651480805078877,0.003397502029585521,0.0025169047257537396,0.003651480805078877,0.003397502029585521,0.0025169047257537396
S,10,4.0,0.12,7,-0.009864212283852083,0.025974797259239783,0.019242399092915762,-0.0016360170512712388,0.006493699314809946,0.0048105997732289405,-0.003320144078767129,0.0,0.0,-0.00023542131696428572,0.0019701938467088097,0.0014595400268347422,-0.19149594558625413,0.15337912882528576,0.11362484873024446,-0.0012626191723330651,0.003324774049182692,0.002463027083893218,-0.0012626191723330651,0.003324774049182692,0.002463027083893218,-0.0012626191723330651,0.003324774049182692,0.002463027083893218,-0.0012626191723330651,0.003324774049182692,0.002463027083893218
S,10,4.0,0.16,7,-0.003920104661597154,0.03281517648885184,0.02430982294109479,0.0004942735039560173,0.00820379412221296,0.006077455735273698,-0.005897198677421223,0.0,0.0,-0.00024850027901785713,0.0016238896808825139,0.0012029943106213678,-0.20833174421035774,0.13763115266448495,0.10195858472950972,-0.0005017733966844383,0.0042003425905730194,0.0031116573364601214,-0.0005017733966844383,0.0042003425905730194,0.0031116573364601214,-0.0005017733966844383,0.0042003425905730194,0.0031116573364601214,-0.0005017733966844383,0.0042003425905730194,0.0031116573364601214
S,10,4.0,0.2,7,0.0010608111691544156,0.032942170208480615,0.024403901205152134,0.0025661492128738078,0.008235542552120154,0.006100975301288033,-0.009203785682340815,0.0,0.0,-0.0013645717075892857,0.0021934273917947463,0.0016249137513184618,-0.2255107850515543,0.16631099390511672,0.12320490844729695,0.00013578382965177629,0.004216597786685527,0.003123699354259479,0.00013578382965177629,0.004216597786685527,0.003123699354259479,0.00013578382965177629,0.004216597786685527,0.003123699354259479,0.00013578382965177629,0.004216597786685527,0.003123699354259479
S,10,4.0,0.24,7,0.0013294487347602793,0.012442562660766713,0.009217579412363518,0.0036410772000519437,0.0031106406651916782,0.0023043948530908796,-0.013234860065447496,0.0,0.0,-0.0025111607142857145,0.0016260184783529628,0.0012045713458569284,-0.2936207670488114,0.0801029374857932,0.05934108652448544,0.00017016943804931683,0.0015926480205781406,0.0011798501647825315,0.00017016943804931683,0.0015926480205781406,0.0011798501647825315,0.00017016943804931683,0.0015926480205781406,0.0011798501647825315,0.00017016943804931683,0.0015926480205781406,0.0011798501647825315
S,10,4.0,0.28,7,0.007282075416289732,0.020576383062045178,0.015243197889744512,0.006316591507410945,0.0051440957655112945,0.003810799472436128,-0.017984290613354048,0.0,0.0,-0.002192905970982143,0.0017258338969038671,0.0012785156427156728,-0.3146137141644158,0.07648783259795004,0.05666297934542426,0.0009321056532850933,0.002633777031941773,0.0019511293298872902,0.0009321056532850933,0.002633777031941773,0.0019511293298872902,0.0009321056532850933,0.002633777031941773,0.0019511293298872902,0.0009321056532850933,0.002633777031941773,0.0019511293298872902
S,10,4.0,0.32,7,-0.007306535264124202,0.018816388904344217,0.013939375971687578,0.004034586323125969,0.004704097226086054,0.0034848439929218945,-0.023444880556628078,0.0,0.0,-0.002537318638392857,0.001525820776422506,0.0011303438495074423,-0.3807201155876993,0.12092026809412924,0.08957898819641077,-0.0009352365138078832,0.002408497779756045,0.001784240124375999,-0.0009352365138078832,0.002408497779756045,0.001784240124375999,-0.0009352365138078832,0.002408497779756045,0.001784240124375999,-0.0009352365138078832,0.002408497779756045,0.001784240124375999
S,10,4.0,0.36,7,-0.006360161110232632,0.03964981836331501,0.0293729964970998,0.005812057635983137,0.009912454590828753,0.00734324912427495,-0.029608391654165178,0.0,0.0,-0.0025721958705357145,0.0024548930084524463,0.0018186101907781797,-0.4209055526751647,0.14009429398475384,0.10378330535519259,-0.0008141006221097766,0.005075176750504339,0.003759743551628787,-0.0008141006221097766,0.005075176750504339,0.003759743551628787,-0.0008141006221097766,0.005075176750504339,0.003759743551628787,-0.0008141006221097766,0.005075176750504339,0.003759743551628787
S,10,6.0,0.12,7,-0.016725966917070068,0.02563296312337482,0.018989164821238982,-0.0033514557095757347,0.006408240780843705,0.004747291205309746,-0.003320144078767129,0.0,0.0,-0.001434326171875,0.002054145112869227,0.0015217319951373897,-0.1793622187848173,0.16191213618878347,0.11994618904764787,-0.0021409237653849784,0.003281019279791991,0.0024306130971186004,-0.0021409237653849784,0.003281019279791991,0.0024306130971186004,-0.0021409237653849784,0.003281019279791991,0.0024306130971186004,-0.0021409237653849784,0.003281019279791991,0.0024306130971186004
S,10,6.0,0.16,7,-0.030639144903441932,0.03512115031461481,0.026018112257476834,-0.0061854865565051775,0.008780287578653703,0.006504528064369209,-0.005897198677421223,0.0,0.0,-0.00048392159598214287,0.0035890898590655233,0.0026588349760423456,-0.28775425666029364,0.14845842348697524,0.10997953920218913,-0.003921810547640585,0.00449550724027068,0.003330318368957023,-0.003921810547640585,0.00449550724027068,0.003330318368957023,-0.003921810547640585,0.00449550724027068,0.003330318368957023,-0.003921810547640585,0.00449550724027068,0.003330318368957023
S,10,6.0,0.2,7,-0.019837141430836387,0.03864411233967219,0.028627959048532204,-0.0026583389371238925,0.009661028084918047,0.007156989762133051,-0.009203785682340815,0.0,0.0,-0.0027988978794642855,0.0031309267449361163,0.0023194229912733375,-0.2920537367469809,0.16412138429791287,0.12158282295038277,-0.0025391541031470504,0.004946446379478049,0.0036643787582121283,-0.0025391541031470504,0.004946446379478049,0.0036643787582121283,-0.0025391541031470504,0.004946446379478049,0.0036643787582121283,-0.0025391541031470504,0.004946446379478049,0.0036643787582121283
S,10,6.0,0.24,7,-0.0355183865476576,0.025907870293080736,0.01919281890254672,-0.005570881620552526,0.006476967573270184,0.00479820472563668,-0.013234860065447496,0.0,0.0,-0.002437046595982143,0.002906945683432446,0.0021534954988777846,-0.36881197392454446,0.10670705375033215,0.07904969166073868,-0.004546353478100189,0.0033162073975143377,0.0024566808195259824,-0.004546353478100189,0.0033162073975143377,0.0024566808195259824,-0.004546353478100189,0.0033162073975143377,0.0024566808195259824,-0.004546353478100189,0.0033162073975143377,0.0024566808195259824
S,10,6.0,0.28,7,-0.057711381519464124,0.02490828968213817,0.018452319223210226,-0.009931772726527519,0.006227072420534542,0.004613079805802557,-0.017984290613354048,0.0,0.0,-0.0010855538504464285,0.0029279310016872753,0.002169041640197815,-0.4822665648819559,0.10977968106108191,0.08132592582677081,-0.007387056834491431,0.0031882610793136715,0.0023618968605708984,-0.007387056834491431,0.0031882610793136715,0.0023618968605708984,-0.007387056834491431,0.0031882610793136715,0.0023618968605708984,-0.007387056834491431,0.0031882610793136715,0.0023618968605708984
S,10,6.0,0.32,7,-0.05525729799059657,0.01795339753278812,0.013300063016922624,-0.007953104358492122,0.00448834938319703,0.003325015754230656,-0.023444880556628078,0.0,0.0,-0.0023193359375,0.002445725752388647,0.0018118189924482748,-0.5064789001997777,0.12961957084522333,0.09602352186094616,-0.007072934142796361,0.002298034884196877,0.0017024080661660948,-0.007072934142796361,0.002298034884196877,0.0017024080661660948,-0.007072934142796361,0.002298034884196877,0.0017024080661660948,-0.007072934142796361,0.002298034884196877,0.0017024080661660948
S,10,6.0,0.36,7,-0.05152253905960042,0.020821470730648016,0.015424761375493395,-0.005478536851358811,0.005205367682662004,0.003856190343873349,-0.029608391654165178,0.0,0.0,-0.0035226004464285715,0.0020690420696436117,0.0015327678151540662,-0.5395239645874774,0.07776166765598734,0.05760664956239129,-0.006594884999628879,0.002665148253522964,0.001974369456063168,-0.006594884999628879,0.002665148253522964,0.001974369456063168,-0.006594884999628879,0.002665148253522964,0.001974369456063168,-0.006594884999628879,0.002665148253522964,0.001974369456063168
S,12,-2.0,0.12,7,0.02324562541233442,0.01702582711833912,0.01261290923768534,0.006641442372775387,0.00425645677958478,0.003153227309421335,-0.003320144078767129,0.0,0.0,-0.0018659319196428572,0.0008558405403976018,0.0006340155449093711,0.012032614540857165,0.039855818649153496,0.029525603644474117,0.002975440052778809,0.0021793058711474054,0.001614452382423722,0.002975440052778809,0.0021793058711474054,0.001614452382423722,0.002975440052778809,0.0021793058711474054,0.001614452382423722,0.002975440052778809,0.0021793058711474054,0.001614452382423722
S,12,-2.0,0.16,7,0.030747132491034827,0.007426057682646456,0.005501300517972878,0.009161082792114012,0.001856514420661614,0.0013753251294932195,-0.005897198677421223,0.0,0.0,-0.0024588448660714285,0.0006868957386516626,0.0005088594843086487,-0.04272720008778309,0.0699025837785628,0.05178455875010177,0.003935632958852456,0.0009505353833787722,0.0007041664663005474,0.003935632958852456,0.0009505353833787722,0.0007041664663005474,0.003935632958852456,0.0009505353833787722,0.0007041664663005474,0.003935632958852456,0.0009505353833787722,0.0007041664663005474
S,12,-2.0,0.2,7,0.03184757347795175,0.012494958127546833,0.009256394517343173,0.010262839790073142,0.0031237395318867082,0.0023140986293357932,-0.009203785682340815,0.0,0.0,-0.0030125209263392855,0.0007020622375842006,0.0005200949839504549,-0.04920896173117458,0.070771107259084,0.05242796994853999,0.00407648940517782,0.0015993546403260139,0.0011848184982199406,0.00407648940517782,0.0015993546403260139,0.0011848184982199406,0.00407648940517782,0.0015993546403260139,0.0011848184982199406,0.00407648940517782,0.0015993546403260139,0.0011848184982199406
S,12,-2.0,0.24,7,0.030503985772458084,0.01000469238323895,0.007411579837130665,0.010934711459476396,0.0025011730958097375,0.0018528949592826662,-0.013234860065447496,0.0,0.0,-0.0031825474330357145,0.0004055181345645049,0.00030041203813166163,-0.06347230960171021,0.04809849373028562,0.03563186279719785,0.003904510178874649,0.0012806006250545674,0.0009486822191527114,0.003904510178874649,0.0012806006250545674,0.0009486822191527114,0.003904510178874649,0.0012806006250545674,0.0009486822191527114,0.003904510178874649,0.0012806006250545674,0.0009486822191527114
S,12,-2.0,0.28,7,0.027624337435613797,0.010261989787084631,0.007602188421326968,0.011402157012241962,0.0025654974467711573,0.0019005471053317416,-0.017984290613354048,0.0,0.0,-0.00286865234375,0.0006315983714304764,0.000467894621397964,-0.08297521716044745,0.05264303706677072,0.03899850761459253,0.003535915191758578,0.0013135346927468311,0.0009730801179298506,0.003535915191758578,0.0013135346927468311,0.0009730801179298506,0.003535915191758578,0.0013135346927468311,0.0009730801179298506,0.003535915191758578,0.0013135346927468311,0.0009730801179298506
