spans,launch_power_dbm,band,pcs_nu,scenario,display_name,n_seeds,gmi_mean,gmi_std,gmi_ci95,ngmi_mean,ngmi_std,ngmi_ci95,ber_mean,ber_std,ber_ci95,gsnr_db_mean,gsnr_db_std,gsnr_db_ci95,rate_tbps_mean,rate_tbps_std,rate_tbps_ci95,score_mean,score_std,score_ci95
8,0.0,S,0.16,pcs_raw,PCS raw,3,0.0035700304123092996,0.0041874711125506146,0.004738569645147564,0.0008925076030773249,0.0010468677781376536,0.001184642411286891,0.4742024739583333,0.0032711275579859977,0.003701629297267365,-3.1211644459884433,0.061617513542802295,0.06972678054023534,0.00038080324397965867,0.00044666358533873227,0.0005054474288157401,-9.63972689822211,0.06790115805494454,0.07683739368736672
8,0.0,S,0.24,pcs_neural,PCS + Neural,3,0.0007109943914089811,0.0012314784098168682,0.0013935490071616031,0.00017774859785224528,0.00030786960245421705,0.0003483872517904008,0.472412109375,0.004255424319715175,0.004815465937947128,-0.021538406923450003,0.019475839258980217,0.022038986836177575,7.583940175029132e-05,0.00013135769704713263,0.00014864522743057102,-9.449243268444421,0.08512480903975142,0.0963277895710793
8,0.0,S,0.24,pcs_raw,PCS raw,3,0.008543770745757517,0.004053133098025434,0.004586551871004477,0.0021359426864393793,0.0010132832745063584,0.0011466379677511193,0.4710896809895833,0.0037670774494658658,0.004262849431834281,-3.117460684515994,0.06243474052336816,0.07065155992598404,0.0009113355462141351,0.0004323341971227128,0.0004892321995738107,-9.576755318471251,0.07803737305688739,0.08830760074884056
8,2.0,C,0.0,dbp_like,DBP-like,3,0.0005606866685353337,0.0006519640246958412,0.0007377667461137877,0.00014017166713383342,0.0001629910061739603,0.00018444168652844692,0.4761555989583333,0.0012807691028269158,0.0014493266771222755,-2.9380964474206563,0.04710790749901889,0.05330761562801636,5.9806577977102264e-05,6.954282930088973e-05,7.869511958547068e-05,-9.66995699495972,0.027907809809847316,0.03158065975216812
8,2.0,C,0.0,linear_eq,Linear EQ,3,0.0007779332647809278,0.0006260938205014773,0.0007084918541767987,0.00019448331619523196,0.00015652345512536932,0.00017712296354419969,0.49835205078125,0.0015786764106906204,0.0017864405313240623,0.0018903125947691438,0.0033176530531857013,0.0037542778513357153,8.297954824329898e-05,6.678334085349093e-05,7.557246444552521e-05,-9.966863520447019,0.03152327623230451,0.03567194515618149
8,2.0,C,0.0,neural_residual,Neural residual,3,0.004438788018522081,0.004429301749396445,0.005012226772378791,0.0011096970046305203,0.0011073254373491113,0.0012530566930946977,0.4933878580729167,0.002803855255391665,0.0031728609094794843,0.004933750116534497,0.02528729047988153,0.028615262972646292,0.00047347072197568863,0.0004724588532689541,0.000534637522387071,-9.86703700323053,0.05646608848125419,0.06389739431408517
8,2.0,C,0.0,pcs_neural,PCS + Neural,3,0.004438788018522081,0.004429301749396445,0.005012226772378791,0.0011096970046305203,0.0011073254373491113,0.0012530566930946977,0.4933878580729167,0.002803855255391665,0.0031728609094794843,0.004933750116534497,0.02528729047988153,0.028615262972646292,0.00047347072197568863,0.0004724588532689541,0.000534637522387071,-9.86703700323053,0.05646608848125419,0.06389739431408517
8,2.0,C,0.0,pcs_raw,PCS raw,3,0.00044443352916601064,0.0007558553599559038,0.0008553308592563665,0.00011110838229150266,0.00018896383998897595,0.00021383271481409163,0.4751993815104167,0.0008464617538539519,0.0009578616460347517,-2.9390330949887224,0.04364295757719826,0.049386655678636586,4.7406243111041145e-05,8.062457172862975e-05,9.123529165401245e-05,-9.650891878714658,0.01916472788905115,0.02168693117915164
8,2.0,C,0.0,poly_nlc,Polynomial NLC,3,0.003938162806930305,0.0030911946386426963,0.003498016031206262,0.0009845407017325762,0.0007727986596606741,0.0008745040078015655,0.4927775065104167,0.0013123741392309682,0.0014850911426225056,0.004374949176127374,0.014281048094618222,0.016160527245006134,0.00042007069940589917,0.00032972742812188764,0.0003731217099953346,-9.854911312050122,0.026895739511584738,0.030435394396252303
8,2.0,C,0.0,uniform_raw,Uniform raw,3,0.00044443352916601064,0.0007558553599559038,0.0008553308592563665,0.00011110838229150266,0.00018896383998897595,0.00021383271481409163,0.4751993815104167,0.0008464617538539519,0.0009578616460347517,-2.9390330949887224,0.04364295757719826,0.049386655678636586,4.7406243111041145e-05,8.062457172862975e-05,9.123529165401245e-05,-9.650891878714658,0.01916472788905115,0.02168693117915164
8,2.0,C,0.08,pcs_neural,PCS + Neural,3,0.002241383949748118,0.0026297276514299353,0.0029758169761990123,0.0005603459874370295,0.0006574319128574838,0.0007439542440497531,0.487548828125,0.005144362184010126,0.005821393827824467,-0.03642288286151124,0.05948136198199597,0.06730949749005906,0.00023908095463979923,0.00028050428281919314,0.000317420477461228,-9.752558625688435,0.10571528168817183,0.11962810282664132
8,2.0,C,0.08,pcs_raw,PCS raw,3,0.0008960407458619146,0.0011397061535338316,0.001289698922898068,0.00022401018646547866,0.0002849265383834579,0.000322424730724517,0.4765828450520833,0.0015919922004792994,0.001801508765969236,-3.0440960741674634,0.025611441721752757,0.0289820746338812,9.557767955860424e-05,0.00012156865637694204,0.00013756788510912727,-9.683766127070482,0.03235368789295646,0.036611644411980074
8,2.0,C,0.16,pcs_neural,PCS + Neural,3,0.002514975811648501,0.0020403790305170803,0.0023089062297350915,0.0006287439529121253,0.0005100947576292701,0.0005772265574337729,0.4775594075520833,0.0011856121650662,0.0013416464652047128,0.0018642570482852886,0.0041889717315158476,0.004740267755364079,0.00026826408657584013,0.0002176404299218219,0.0002462833311717431,-9.550826674102675,0.023558345931080832,0.02665877803534481
8,2.0,C,0.16,pcs_raw,PCS raw,3,0.004891141538771719,0.004489570813500337,0.005080427638731802,0.0012227853846929297,0.0011223927033750844,0.0012701069096829505,0.4722696940104167,0.0026396088008560285,0.002986998549389886,-3.100476058303867,0.04092065736792714,0.046306082991706785,0.00052172176413565,0.00047888755344003604,0.0005419122814647256,-9.59989596135939,0.05143393401857459,0.058202975476166756
8,2.0,C,0.24,pcs_neural,PCS + Neural,3,0.004708278704211717,0.005280557189205058,0.005975512984731157,0.0011770696760529293,0.0013201392973012645,0.0014938782461827893,0.46734619140625,0.005092322237210975,0.005762505084329984,0.01093049846470654,0.02185890723809693,0.024735682117088393,0.0005022163951159166,0.0005632594335152062,0.000637388051704657,-9.345875086806648,0.10322514036596656,0.1168102426517583
8,2.0,C,0.24,pcs_raw,PCS raw,3,0.013094043925776474,0.002600902041938855,0.0029431977283365207,0.0032735109814441186,0.0006502255104847138,0.0007357994320841302,0.4680989583333333,0.0018232390709012484,0.002063189234028483,-3.153150303426307,0.03640236547235899,0.04119315438902699,0.0013966980187494905,0.00027742955114014447,0.0003139410910225622,-9.518239983819234,0.03747542147365605,0.04240743156458761
8,2.0,L,0.0,dbp_like,DBP-like,3,0.0,0.0,0.0,0.0,0.0,0.0,0.48028564453125,0.003683915384111958,0.004168742695830131,-2.9993917544395003,0.07707287820920032,0.08721617208335006,0.0,0.0,0.0,-9.755682478346975,0.07648513887584463,0.08655108241719063
8,2.0,L,0.0,linear_eq,Linear EQ,3,0.00020022696189303524,0.00033845585834636375,0.0003829988586131548,5.005674047325881e-05,8.461396458659094e-05,9.57497146532887e-05,0.5028483072916666,0.004536490424561308,0.005133522176881396,-0.00028899772172803995,0.0014461730519960128,0.001636498865694774,2.1357542601923762e-05,3.610195822361214e-05,4.085321158540318e-05,-10.056959238176818,0.09082472478496757,0.10277785143520242
8,2.0,L,0.0,neural_residual,Neural residual,3,0.0005099990656279493,0.0002669010729992717,0.0003020269964325338,0.00012749976640698732,6.672526824981793e-05,7.550674910813345e-05,0.4947509765625,0.003807243694763353,0.004308301817202569,-0.0213012903819015,0.0066697894702054065,0.007547577302279997,5.439990033364792e-05,2.8469447786588982e-05,3.22162129528036e-05,-9.89603019586876,0.07628974959659206,0.08632997863336309
8,2.0,L,0.0,pcs_neural,PCS + Neural,3,0.0005099990656279493,0.0002669010729992717,0.0003020269964325338,0.00012749976640698732,6.672526824981793e-05,7.550674910813345e-05,0.4947509765625,0.003807243694763353,0.004308301817202569,-0.0213012903819015,0.0066697894702054065,0.007547577302279997,5.439990033364792e-05,2.8469447786588982e-05,3.22162129528036e-05,-9.89603019586876,0.07628974959659206,0.08632997863336309
8,2.0,L,0.0,pcs_raw,PCS raw,3,0.0,0.0,0.0,0.0,0.0,0.0,0.48016357421875,0.0037807325844601025,0.004278301671729178,-2.9974655204157337,0.07679933673693298,0.08690663076775983,0.0,0.0,0.0,-9.753144760395786,0.07834732098543495,0.0886583398480047
8,2.0,L,0.0,poly_nlc,Polynomial NLC,3,0.0038240341999602467,0.0035694825886537517,0.004039249797516775,0.0009560085499900617,0.0008923706471634379,0.0010098124493791937,0.49359130859375,0.004500489234820746,0.005092782995569191,-0.040551931242021694,0.05446753017995095,0.06163581269451794,0.00040789698132909306,0.00038074480945640015,0.00043085331173512255,-9.873445871455772,0.09148199019087795,0.10352161725890394
8,2.0,L,0.0,uniform_raw,Uniform raw,3,0.0,0.0,0.0,0.0,0.0,0.0,0.48016357421875,0.0037807325844601025,0.004278301671729178,-2.9974655204157337,0.07679933673693298,0.08690663076775983,0.0,0.0,0.0,-9.753144760395786,0.07834732098543495,0.0886583398480047
8,2.0,L,0.08,pcs_neural,PCS + Neural,3,0.0015733207690025546,0.002105163313911979,0.0023822165477114035,0.00039333019225063864,0.0005262908284779948,0.0005955541369278509,0.4875691731770833,0.005412663362018491,0.006125005192224634,-0.011715397221586502,0.01774145710700725,0.020076348671631796,0.00016782088202693917,0.00022455075348394446,0.0002541030984225497,-9.751801412520718,0.10935878670242277,0.12375111688415352
8,2.0,L,0.08,pcs_raw,PCS raw,3,0.0007808687643667452,0.0013525043739267323,0.0015305027781588206,0.0001952171910916863,0.00033812609348168307,0.00038262569453970514,0.4740804036458333,0.005284507341342552,0.0059799830026750055,-2.9879929777697156,0.013980798887778761,0.015820763282636374,8.329266819911948e-05,0.00014426713321885146,0.0001632536296702742,-9.630924429136954,0.10619454311258406,0.12017043818293867
8,2.0,L,0.16,pcs_neural,PCS + Neural,3,0.003240706563072663,0.0028225078555859863,0.003193968313616309,0.0008101766407681658,0.0007056269638964966,0.0007984920784040772,0.47857666015625,0.00249349343454779,0.002821653447091113,-0.00044548743266271604,0.023259483913512964,0.026320583825409822,0.00034567536672775075,0.00030106750459583855,0.00034068995345240636,-9.571209802129905,0.05037420537306073,0.05700377962340621
8,2.0,L,0.16,pcs_raw,PCS raw,3,0.00416128390374219,0.0005940743613208835,0.0006722584251574434,0.0010403209759355474,0.00014851859033022087,0.00016806460628936086,0.4725341796875,0.004756436479399173,0.005382414568258358,-3.1237931077444685,0.04883883582315553,0.05526634541843729,0.0004438702830658335,6.336793187422758e-05,7.170756535012732e-05,-9.606429378854157,0.09606398867514088,0.10870663665320263
8,2.0,L,0.24,pcs_neural,PCS + Neural,3,0.0011600622123410325,0.0007055432662061608,0.0007983973655513473,0.0002900155530852581,0.0001763858165515402,0.00019959934138783682,0.4700927734375,0.0032296768933893927,0.003654723454636005,-0.008495254095918187,0.010453143133876247,0.011828845004353434,0.0001237399693163768,7.525794839532382e-05,8.51623856588104e-05,-9.40215649148548,0.06486051381364341,0.07339658081576554
8,2.0,L,0.24,pcs_raw,PCS raw,3,0.01441983723770146,0.0032853431805075946,0.0037177157885068673,0.003604959309425365,0.0008213357951268986,0.0009294289471267168,0.46746826171875,0.001524657714452734,0.001725312622048198,-3.170074701927024,0.07823105286044454,0.08852677007881238,0.0015381159720214892,0.00035043660592081003,0.00039655635077406583,-9.50633085349933,0.029418997027766607,0.03329072907240891
8,2.0,S,0.0,dbp_like,DBP-like,3,0.00039294046647408987,0.0006805928522829387,0.0007701633142892162,9.823511661852247e-05,0.00017014821307073468,0.00019254082857230405,0.47869873046875,0.0011882276815143912,0.0013446062006905615,-3.0168699420884337,0.027140342523630547,0.030712188761356816,4.191364975723625e-05,7.259657091018014e-05,8.215075352418308e-05,-9.724776192829665,0.023434949376472534,0.026519141688665274
8,2.0,S,0.0,linear_eq,Linear EQ,3,0.00015482771806178222,0.0001247885442875281,0.00014121153128692434,3.8706929515445555e-05,3.1197136071882026e-05,3.5302882821731085e-05,0.5033772786458334,0.004407369439882847,0.004987408027767605,5.419537720591913e-05,0.0003187409919182793,0.00036068938707214227,1.6514956593256774e-05,1.3310778057336332e-05,1.506256333727193e-05,-10.067526348191214,0.0881740957226895,0.09977838228605136
8,2.0,S,0.0,neural_residual,Neural residual,3,0.0018673354902721446,0.0012244270840554858,0.0013855696809017065,0.00046683387256803616,0.00030610677101387145,0.0003463924202254266,0.4947916666666667,0.0034877377464354988,0.003946746800464014,-0.002467386325781518,0.0022251610859804934,0.0025180068098829907,0.00019918245229569545,0.00013060555563258514,0.000147794099296182,-9.895757520197327,0.06981667457537721,0.07900500468563633
8,2.0,S,0.0,pcs_neural,PCS + Neural,3,0.0018673354902721446,0.0012244270840554858,0.0013855696809017065,0.00046683387256803616,0.00030610677101387145,0.0003463924202254266,0.4947916666666667,0.0034877377464354988,0.003946746800464014,-0.002467386325781518,0.0022251610859804934,0.0025180068098829907,0.00019918245229569545,0.00013060555563258514,0.000147794099296182,-9.895757520197327,0.06981667457537721,0.07900500468563633
8,2.0,S,0.0,pcs_raw,PCS raw,3,0.00026692358563170276,0.00046232521205257117,0.0005231702278381375,6.673089640792569e-05,0.00011558130301314279,0.00013079255695953436,0.478515625,0.0017187656055088773,0.0019449663786282642,-3.016543368407952,0.02710827412854392,0.030675899956146762,2.8471849134048295e-05,4.93146892856076e-05,5.580482430273467e-05,-9.721111196571263,0.03307276977518108,0.03742536216379274
8,2.0,S,0.0,poly_nlc,Polynomial NLC,3,0.003515450660477241,0.0019404388193437598,0.002195813234400474,0.0008788626651193102,0.00048510970483593995,0.0005489533086001185,0.4890543619791667,0.0025997919849177803,0.0029419415805654516,0.0055656682701829925,0.00902351531967056,0.01021106883774308,0.00037498140378423904,0.00020698014073000103,0.00023422007833605053,-9.78043397476604,0.0526403654996722,0.05956818121529303
8,2.0,S,0.0,uniform_raw,Uniform raw,3,0.00026692358563170276,0.00046232521205257117,0.0005231702278381375,6.673089640792569e-05,0.00011558130301314279,0.00013079255695953436,0.478515625,0.0017187656055088773,0.0019449663786282642,-3.016543368407952,0.02710827412854392,0.030675899956146762,2.8471849134048295e-05,4.93146892856076e-05,5.580482430273467e-05,-9.721111196571263,0.03307276977518108,0.03742536216379274
8,2.0,S,0.08,pcs_neural,PCS + Neural,3,0.004277829736252792,0.0027962245843192375,0.003164225992283868,0.001069457434063198,0.0006990561460798094,0.000791056498070967,0.4854329427083333,0.002543294265625333,0.002878008392618947,0.004193404245675468,0.012752374029500147,0.014430669694327857,0.00045630183853363114,0.00029826395566071864,0.00033751743917694586,-9.707992882115851,0.051786869926057834,0.05860236005290335
8,2.0,S,0.08,pcs_raw,PCS raw,3,0.0006160343284959217,0.0010670027561615121,0.0012074272838520064,0.00015400858212398041,0.00026675068904037804,0.0003018568209630016,0.4762980143229167,0.004368315312812795,0.004943214122644958,-3.051561689671472,0.03948127894444585,0.04467727297199197,6.571032837289832e-05,0.00011381362732389464,0.0001287922436108807,-9.678472660613535,0.0887061792391511,0.10038049146651387
8,2.0,S,0.16,pcs_neural,PCS + Neural,3,0.0019028811615035002,0.0017030557185924331,0.0019271889680455747,0.00047572029037587504,0.0004257639296481083,0.0004817972420113937,0.4772135416666667,0.0005082192381509114,0.0005751042073493995,-0.008404517662401289,0.017910542546649276,0.020267686858854803,0.00020297399056037337,0.00018165927664985955,0.00020556682325819465,-9.544488085225893,0.009368173194461175,0.010601085938648905
8,2.0,S,0.16,pcs_raw,PCS raw,3,0.005599117964652511,0.0019702480243894995,0.0022295455254131478,0.0013997794911631278,0.0004925620060973749,0.0005573863813532869,0.4736124674479167,0.0053035067188437,0.006001482822275863,-3.117500724168544,0.04178412630581118,0.047283190078206284,0.0005972392495629345,0.0002101597892682133,0.00023781818937740242,-9.627527145917199,0.10794441028013754,0.12215059929219553
8,2.0,S,0.24,pcs_neural,PCS + Neural,3,0.00031201960732907263,0.0005404338128516443,0.0006115584303649825,7.800490183226816e-05,0.00013510845321291107,0.00015288960759124562,0.4718017578125,0.0025379178327992907,0.0028719243861377317,-0.01246423723000941,0.009215302717993236,0.01042809670959868,3.3282091448434414e-05,5.764627337084204e-05,6.523289923893143e-05,-9.436625086020051,0.05113015389664526,0.057859215907232864
8,2.0,S,0.24,pcs_raw,PCS raw,3,0.011291180597930476,0.0032404601493508803,0.003666925857470932,0.002822795149482619,0.0008101150373377201,0.000916731464367733,0.4689737955729167,0.002332416257700845,0.0026393774623218514,-3.155431466864735,0.05646449438429057,0.0638955904235555,0.0012043925971125843,0.00034564908259742717,0.00039113875813023266,-9.536043092204459,0.04889228886662032,0.05532683323134277
8,4.0,C,0.0,dbp_like,DBP-like,3,0.002279203319862274,0.0014588882894674797,0.0016508875114176185,0.0005698008299655685,0.0003647220723668699,0.00041272187785440463,0.4745890299479167,0.0038088741362302214,0.004310146835409367,-2.9905500330074872,0.04820012768494155,0.05454357911999566,0.00024311502078530923,0.0001556147508765312,0.000176094667884546,-9.641064985587922,0.07868575839703458,0.08904131783215884
8,4.0,C,0.0,linear_eq,Linear EQ,3,4.538605455028932e-05,7.861095243619374e-05,8.895666691856706e-05,1.134651363757233e-05,1.9652738109048434e-05,2.2239166729641766e-05,0.5013834635416666,0.0035706001126938718,0.0040405143950153375,-0.00035431441418877306,0.0011809311778958674,0.0013363494295670977,4.841179152030861e-06,8.385168259860667e-06,9.48871113798049e-06,-10.027682145374891,0.07147759718276978,0.08088451555001955
8,4.0,C,0.0,neural_residual,Neural residual,3,0.002152608151154182,0.0008843381732607264,0.001000722849478015,0.0005381520377885455,0.0002210845433151816,0.00025018071236950374,0.4935302734375,0.0013743078917477663,0.00155517578125,-0.0005259019071784969,0.005629010590541981,0.0063698251282525075,0.0002296115361231128,9.432940514781083e-05,0.00010674377061098829,-9.870402152309236,0.027684892789100093,0.03132840539637482
8,4.0,C,0.0,pcs_neural,PCS + Neural,3,0.002152608151154182,0.0008843381732607264,0.001000722849478015,0.0005381520377885455,0.0002210845433151816,0.00025018071236950374,0.4935302734375,0.0013743078917477663,0.00155517578125,-0.0005259019071784969,0.005629010590541981,0.0063698251282525075,0.0002296115361231128,9.432940514781083e-05,0.00010674377061098829,-9.870402152309236,0.027684892789100093,0.03132840539637482
8,4.0,C,0.0,pcs_raw,PCS raw,3,0.002148526731040601,0.0017456490607889337,0.001975387872107932,0.0005371316827601502,0.00043641226519723343,0.000493846968026983,0.4742838541666667,0.002955219488130712,0.0033441456632939213,-2.9864857153858093,0.04562202462459161,0.05162618086804806,0.00022917618464433077,0.0001862025664841529,0.00021070803969151276,-9.63477219291798,0.06156403416815935,0.0696662629307968
8,4.0,C,0.0,poly_nlc,Polynomial NLC,3,0.003877314995143988,0.0022345123877093773,0.0025285888039610627,0.000969328748785997,0.0005586280969273443,0.0006321472009902657,0.4917805989583333,0.0014563419733213932,0.001648006083445344,0.007962168689636069,0.006706631322247928,0.007589267782540618,0.0004135802661486921,0.00023834798802233357,0.00026971613908918,-9.834800290466037,0.029525796212630042,0.03341158372714398
8,4.0,C,0.0,uniform_raw,Uniform raw,3,0.002148526731040601,0.0017456490607889337,0.001975387872107932,0.0005371316827601502,0.00043641226519723343,0.000493846968026983,0.4742838541666667,0.002955219488130712,0.0033441456632939213,-2.9864857153858093,0.04562202462459161,0.05162618086804806,0.00022917618464433077,0.0001862025664841529,0.00021070803969151276,-9.63477219291798,0.06156403416815935,0.0696662629307968
8,4.0,C,0.08,pcs_neural,PCS + Neural,3,0.002861127462148246,0.0034162525573565397,0.0038658536938747093,0.0007152818655370615,0.0008540631393391349,0.0009664634234686773,0.4870808919270833,0.005820569709027242,0.006586594677153965,-0.0032873376259045218,0.01904514806553237,0.02155161387028713,0.0003051869292958129,0.0003644002727846976,0.00041235772734663574,-9.741477018493667,0.11768788152230636,0.1331763749514303
8,4.0,C,0.08,pcs_raw,PCS raw,3,0.001565935457335114,0.0015165309131904131,0.0017161162806911532,0.0003914838643337785,0.0003791327282976033,0.0004290290701727883,0.47735595703125,0.00332291445039458,0.00376023168276164,-3.1140359281909187,0.02468414592381709,0.02793274065591033,0.00016703311544907884,0.0001617632974069774,0.000183052403273723,-9.702653903919098,0.0674656984364162,0.07634462474052878
8,4.0,C,0.16,pcs_neural,PCS + Neural,3,0.004747293580767568,0.0020502686382618996,0.002320097374414648,0.001186823395191892,0.0005125671595654749,0.000580024343603662,0.4764404296875,0.004955137571971385,0.005607266021656644,0.015316677618496576,0.013797272303901134,0.015613083402330181,0.0005063779819485405,0.0002186953214146026,0.0002474770532708958,-9.527536381887126,0.09989345496798373,0.11304008570745246
8,4.0,C,0.16,pcs_raw,PCS raw,3,0.0036403169263785617,0.0012865089053188507,0.001455821875089351,0.0009100792315946404,0.0003216272263297127,0.00036395546877233774,0.4692789713541667,0.002014468391029714,0.002279585580956595,-3.0409323520107194,0.08060065005346836,0.09120822173024842,0.00038830047214704656,0.00013722761656734405,0.0001552876666761974,-9.537237744211723,0.038129274111526265,0.043147335477697654
8,4.0,C,0.24,pcs_neural,PCS + Neural,3,0.0011456384064407372,0.00022045451040970135,0.0002494677630210521,0.0002864096016101843,5.511362760242534e-05,6.236694075526303e-05,0.4697265625,0.0017445808017524966,0.00197417902320912,-0.008027731398941806,0.00632711446679362,0.00715980403156987,0.00012220143002034532,2.351514777703482e-05,2.660989472224557e-05,-9.394810435139927,0.03459434996093163,0.03914719223427263
8,4.0,C,0.24,pcs_raw,PCS raw,3,0.010488645035600985,0.001557592272004689,0.0017625815823579924,0.0026221612589002463,0.00038939806800117224,0.0004406453955894981,0.4687703450520833,0.0018656534785957033,0.0021111856546403105,-3.123318789804811,0.0673603839179623,0.07622545014399407,0.0011187888037974384,0.0001661431756805001,0.0001880087021181858,-9.530454051728109,0.04048543303367746,0.04581358029409441
8,4.0,L,0.0,dbp_like,DBP-like,3,0.0007767828290457709,0.0009088495598208268,0.0010284600945102374,0.00019419570726144272,0.0002272123899552067,0.00025711502362755936,0.4774576822916667,0.005321038247536224,0.006021321614583334,-2.995602011566812,0.06943670732387354,0.07857503126355611,8.285683509821555e-05,9.694395304755487e-05,0.000109702410081092,-9.698850889576574,0.10861272555775121,0.12290686922284577
8,4.0,L,0.0,linear_eq,Linear EQ,3,0.0001761417385148419,0.00010271729126096328,0.00011623555728949484,4.403543462871048e-05,2.567932281524082e-05,2.905888932237371e-05,0.5020955403645834,0.0024644400885243164,0.0027887764910819895,-0.0005730248628223452,0.0015327904592395592,0.0017345156891363691,1.87884521082498e-05,1.0956511067836083e-05,1.2398459444212781e-05,-10.0419206700827,0.049374332969771506,0.05587231748506536
8,4.0,L,0.0,neural_residual,Neural residual,3,0.0010739317502147887,0.0013965087085761375,0.0015802983704912958,0.0002684829375536972,0.0003491271771440344,0.00039507459262282395,0.4947713216145833,0.004142454450944319,0.004687628497022593,-0.013099968803625328,0.017353172663514847,0.01963696346080573,0.00011455272002291078,0.00014896092891478798,0.00016856515951907153,-9.895966878011825,0.08369515465993267,0.0947099833426478
8,4.0,L,0.0,pcs_neural,PCS + Neural,3,0.0010739317502147887,0.0013965087085761375,0.0015802983704912958,0.0002684829375536972,0.0003491271771440344,0.00039507459262282395,0.4947713216145833,0.004142454450944319,0.004687628497022593,-0.013099968803625328,0.017353172663514847,0.01963696346080573,0.00011455272002291078,0.00014896092891478798,0.00016856515951907153,-9.895966878011825,0.08369515465993267,0.0947099833426478
8,4.0,L,0.0,pcs_raw,PCS raw,3,0.0009370834739277356,0.0010826702518298582,0.0012251567242216345,0.0002342708684819339,0.00027066756295746454,0.00030628918105540863,0.476806640625,0.005813738803725615,0.006578864780125148,-3.0007441376376662,0.06816546161213158,0.07713648131795056,9.99555705522918e-05,0.00011548482686185154,0.00013068338391697434,-9.686070063811332,0.11847789034115544,0.1340703540877107
8,4.0,L,0.0,poly_nlc,Polynomial NLC,3,0.003566737715653893,0.002019174719440941,0.0022849112929078244,0.0008916844289134732,0.0005047936798602353,0.0005712278232269561,0.4942220052083333,0.001408224485731788,0.0015935560203966734,0.006544869591962623,0.009879958503900645,0.011180225535546363,0.00038045202300308195,0.0002153786367403671,0.0002437238712435013,-9.883732408664065,0.028832970652244078,0.032627577800515006
8,4.0,L,0.0,uniform_raw,Uniform raw,3,0.0009370834739277356,0.0010826702518298582,0.0012251567242216345,0.0002342708684819339,0.00027066756295746454,0.00030628918105540863,0.476806640625,0.005813738803725615,0.006578864780125148,-3.0007441376376662,0.06816546161213158,0.07713648131795056,9.99555705522918e-05,0.00011548482686185154,0.00013068338391697434,-9.686070063811332,0.11847789034115544,0.1340703540877107
8,4.0,L,0.08,pcs_neural,PCS + Neural,3,0.004931962674669221,0.0004421909610369927,0.000500386177960337,0.0012329906686673053,0.00011054774025924817,0.00012509654449008426,0.4847615559895833,0.004294348465229539,0.004859512755092888,0.015914834576965266,0.0015922994661558914,0.0018018564698145786,0.0005260760186313836,4.716703584394586e-05,5.337452564910258e-05,-9.693909302044188,0.08599496296335184,0.09731246143105245
8,4.0,L,0.08,pcs_raw,PCS raw,3,0.0009899339929392292,0.0012307962396473308,0.0013927770589448126,0.0002474834982348073,0.0003076990599118327,0.00034819426473620314,0.4755452473958333,0.006227480531516847,0.007047057620039035,-3.0709856652886143,0.022931907688977578,0.025949896431435193,0.00010559295924685113,0.00013128493222904863,0.00014856288628744668,-9.66434863822185,0.12558337147986964,0.1421109629261013
8,4.0,L,0.16,pcs_neural,PCS + Neural,3,0.003250023445874143,0.0032827002358094457,0.003714725015034326,0.0008125058614685358,0.0008206750589523614,0.0009286812537585815,0.4779866536458333,0.005440808623266508,0.0061568545535742245,-0.007550721313357013,0.029813574212947634,0.033737235190806396,0.0003466691675599086,0.00035015469181967423,0.0003962373349369947,-9.559763939814776,0.11037759140856697,0.12490400293998778
8,4.0,L,0.16,pcs_raw,PCS raw,3,0.0036543192421948367,0.0016829298022980465,0.0019044143497926808,0.0009135798105487092,0.0004207324505745116,0.0004761035874481702,0.4758504231770833,0.0032989111423680495,0.0037330693827145444,-3.1302915743305264,0.03597136269390767,0.040705428831512694,0.00038979405250078253,0.000179512512245125,0.00020313753064455268,-9.673133248205694,0.06668908472963131,0.0754658036004983
8,4.0,L,0.24,pcs_neural,PCS + Neural,3,0.0019001474831379002,0.0015884068842198713,0.001797451598686515,0.00047503687078447504,0.0003971017210549678,0.0004493628996716287,0.4703776041666667,0.0020520282163495663,0.0023220885244644943,-0.00980809525647848,0.012829176618083036,0.014517580004905727,0.00020268239820137602,0.00016943006765011962,0.00019172817052656163,-9.407839805697956,0.0418154330800809,0.04731861702832836
8,4.0,L,0.24,pcs_raw,PCS raw,3,0.012791205386599502,0.003363052157772047,0.0038056517744333484,0.0031978013466498756,0.0008407630394430117,0.0009514129436083371,0.46923828125,0.0029067092040504536,0.0032892511091724046,-3.1652200129210897,0.01790916442767914,0.020266127370432374,0.0013643952412372804,0.0003587255634956849,0.0004059361892728904,-9.541662230404818,0.05779373662957601,0.06539976962509768
8,4.0,S,0.0,dbp_like,DBP-like,3,0.00017911075027154943,0.0003102289196521047,0.0003510570705322369,4.477768756788736e-05,7.755722991302617e-05,8.776426763305922e-05,0.4753011067708333,0.002373579721582411,0.002685958306749338,-2.9694578687120736,0.0976028792472475,0.11044805526987854,1.910514669563194e-05,3.309108476289117e-05,3.7446087523438604e-05,-9.654475923705576,0.052106824633962656,0.05896442288890853
