seed,scenario_group,spans,launch_power_dbm,pcs_nu,shaped,stress_name,display_name,scenario,n_bands,bands,symbol_entropy_bits,conditional_bit_entropy_sum,bmd_gmi_bits_per_symbol,gmi,ngmi,ber,gsnr_db,air_tbps,air_tbps_per_channel,rate_tbps,rate_tbps_per_channel
3,S,6,-2.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.14339625311547907,3.853283602805754,3.853283602805754,0.9641509367211303,0.009063720703125,13.988447025421916,0.4932203011591365,0.4932203011591365,0.4932203011591365,0.4932203011591365
3,S,6,-2.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.1436400119028603,3.8504627894197183,3.8504627894197183,0.9640899970242849,0.00885009765625,13.985503574658498,0.49285923704572393,0.49285923704572393,0.49285923704572393,0.49285923704572393
3,S,6,-2.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.15126620342133024,3.839530010896329,3.839530010896329,0.9621834491446675,0.009368896484375,13.88758908368391,0.4914598413947301,0.4914598413947301,0.4914598413947301,0.4914598413947301
3,S,6,-2.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.12929260590107736,3.8574725340334752,3.8574725340334752,0.9676768485247307,0.008026123046875,14.015826441791386,0.49375648435628483,0.49375648435628483,0.49375648435628483,0.49375648435628483
3,S,6,-2.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.12376087068488037,3.8582548387017654,3.8582548387017654,0.9690597823287799,0.008056640625,14.00092707095251,0.49385661935382597,0.49385661935382597,0.49385661935382597,0.49385661935382597
3,S,6,-2.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.11728712577304885,3.859267993670323,3.859267993670323,0.9706782185567377,0.00738525390625,14.04021533620067,0.49398630318980136,0.49398630318980136,0.49398630318980136,0.49398630318980136
3,S,6,-2.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.12492837338297402,3.845463234962861,3.845463234962861,0.9687679066542565,0.007965087890625,14.002366931926725,0.49221929407524617,0.49221929407524617,0.49221929407524617,0.49221929407524617
3,S,6,0.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.1949398743810865,3.8050601256189136,3.8050601256189136,0.9512650314047284,0.01226806640625,13.780781542710102,0.48704769607922094,0.48704769607922094,0.48704769607922094,0.48704769607922094
3,S,6,0.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.15106496584597823,3.8456148900752547,3.8456148900752547,0.9622337585385055,0.009521484375,13.926934813364793,0.49223870592963265,0.49223870592963265,0.49223870592963265,0.49223870592963265
3,S,6,0.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.16493907018501097,3.8291637311375677,3.8291637311375677,0.9587652324537472,0.0098876953125,13.861986215021156,0.49013295758560865,0.49013295758560865,0.49013295758560865,0.49013295758560865
3,S,6,0.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.15828997813611262,3.8325062361815467,3.8325062361815467,0.9604275054659719,0.01031494140625,13.84793415412788,0.490560798231238,0.490560798231238,0.490560798231238,0.490560798231238
3,S,6,0.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.1614538582343441,3.825311281700208,3.825311281700208,0.9596365354414139,0.01068115234375,13.754544027571312,0.48963984405762667,0.48963984405762667,0.48963984405762667,0.48963984405762667
3,S,6,0.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.15061854917183434,3.8313971602148116,3.8313971602148116,0.9623453627070414,0.009552001953125,13.793312939761268,0.4904188365074959,0.4904188365074959,0.4904188365074959,0.4904188365074959
3,S,6,0.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.15015574328397638,3.8263993761593955,3.8263993761593955,0.9624610641790059,0.00994873046875,13.770069268181121,0.48977912014840264,0.48977912014840264,0.48977912014840264,0.48977912014840264
3,S,6,0.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.14607009461040638,3.8243215137354283,3.8243215137354283,0.9634824763473984,0.009796142578125,13.759737534376779,0.4895131537581348,0.4895131537581348,0.4895131537581348,0.4895131537581348
3,S,6,2.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.22754897055499027,3.7724510294450098,3.7724510294450098,0.9431127573612524,0.01483154296875,13.584917384136588,0.48287373176896126,0.48287373176896126,0.48287373176896126,0.48287373176896126
3,S,6,2.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.21874314474940623,3.7779367111718267,3.7779367111718267,0.9453142138126485,0.013824462890625,13.474029724304359,0.4835758990299938,0.4835758990299938,0.4835758990299938,0.4835758990299938
3,S,6,2.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.20965418664676097,3.7844486146758176,3.7844486146758176,0.9475864533383097,0.013702392578125,13.47375856620388,0.4844094226785046,0.4844094226785046,0.4844094226785046,0.4844094226785046
3,S,6,2.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.18903961964306196,3.8017565946745973,3.8017565946745973,0.9527400950892345,0.011871337890625,13.547843317136758,0.48662484411834844,0.48662484411834844,0.48662484411834844,0.48662484411834844
3,S,6,2.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.1928130540732199,3.7939520858613327,3.7939520858613327,0.951796736481695,0.0118408203125,13.438268209959357,0.4856258669902506,0.4856258669902506,0.4856258669902506,0.4856258669902506
3,S,6,2.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.1742131297509871,3.8078025796356587,3.8078025796356587,0.9564467175622532,0.0107421875,13.595325268546537,0.4873987301933643,0.4873987301933643,0.4873987301933643,0.4873987301933643
3,S,6,2.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.1688728008619314,3.8076823185814406,3.8076823185814406,0.9577817997845172,0.011016845703125,13.529805712852864,0.4873833367784244,0.4873833367784244,0.4873833367784244,0.4873833367784244
3,S,6,2.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.175137496077733,3.795254112268102,3.795254112268102,0.9562156259805668,0.011627197265625,13.49963330922964,0.485792526370317,0.485792526370317,0.485792526370317,0.485792526370317
3,S,6,4.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.31815477236747935,3.681845227632521,3.681845227632521,0.9204613069081302,0.02044677734375,12.94213028009543,0.4712761891369626,0.4712761891369626,0.4712761891369626,0.4712761891369626
3,S,6,4.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.3153807861674165,3.681299069753816,3.681299069753816,0.9211548034581458,0.019927978515625,12.799330863126244,0.4712062809284885,0.4712062809284885,0.4712062809284885,0.4712062809284885
3,S,6,4.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.31344539139708305,3.680657409925496,3.680657409925496,0.9216386521507293,0.01947021484375,12.823619823924355,0.47112414847046347,0.47112414847046347,0.47112414847046347,0.47112414847046347
3,S,6,4.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.2935412139316398,3.6972550003860194,3.6972550003860194,0.92661469651709,0.01806640625,12.75653007773144,0.4732486400494105,0.4732486400494105,0.4732486400494105,0.4732486400494105
3,S,6,4.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.29272084082253597,3.6940442991120164,3.6940442991120164,0.926819789794366,0.018218994140625,12.737905090524178,0.47283767028633805,0.47283767028633805,0.47283767028633805,0.47283767028633805
3,S,6,4.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.2914003955476367,3.690615313839009,3.690615313839009,0.9271499011130908,0.018341064453125,12.699010528182766,0.4723987601713932,0.4723987601713932,0.4723987601713932,0.4723987601713932
3,S,6,4.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.29396003359254286,3.682595085850829,3.682595085850829,0.9265099916018643,0.018341064453125,12.677951749041574,0.4713721709889061,0.4713721709889061,0.4713721709889061,0.4713721709889061
3,S,6,4.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.2865402902577792,3.6838513180880557,3.6838513180880557,0.9283649274355552,0.01739501953125,12.644451042174909,0.4715329687152711,0.4715329687152711,0.4715329687152711,0.4715329687152711
3,S,6,6.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.6397109079725833,3.3602890920274167,3.3602890920274167,0.8400722730068542,0.04132080078125,11.441192185622564,0.43011700377950934,0.43011700377950934,0.43011700377950934,0.43011700377950934
3,S,6,6.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.6277136736136322,3.3689661823076005,3.3689661823076005,0.8430715815965919,0.039459228515625,11.336901625080465,0.4312276713353729,0.4312276713353729,0.4312276713353729,0.4312276713353729
3,S,6,6.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.6148358828137178,3.379266918508861,3.379266918508861,0.8462910292965705,0.0384521484375,11.284817382916996,0.4325461655691342,0.4325461655691342,0.4325461655691342,0.4325461655691342
3,S,6,6.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.6138384688179036,3.3769577454997557,3.3769577454997557,0.8465403827955241,0.039276123046875,11.257478417192456,0.43225059142396877,0.43225059142396877,0.43225059142396877,0.43225059142396877
3,S,6,6.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.5852398671805235,3.401525272754029,3.401525272754029,0.8536900332048691,0.037139892578125,11.290113857842538,0.43539523491251575,0.43539523491251575,0.43539523491251575,0.43539523491251575
3,S,6,6.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.5853106870077889,3.396705022378857,3.396705022378857,0.8536723282480527,0.036590576171875,11.249261798403989,0.4347782428644936,0.4347782428644936,0.4347782428644936,0.4347782428644936
3,S,6,6.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.6052930820821819,3.37126203736119,3.37126203736119,0.8486767294794545,0.03741455078125,11.11476137896423,0.4315215407822323,0.4315215407822323,0.4315215407822323,0.4315215407822323
3,S,6,6.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.5743222370939284,3.3960693712519063,3.3960693712519063,0.8564194407265179,0.03466796875,11.117395163388162,0.434696879520244,0.434696879520244,0.434696879520244,0.434696879520244
3,S,8,-2.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.1827840973598739,3.8172159026401262,3.8172159026401262,0.9543039756600316,0.011322021484375,13.892594110478033,0.4886036355379362,0.4886036355379362,0.4886036355379362,0.4886036355379362
3,S,8,-2.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.16710887220347342,3.8295709837177596,3.8295709837177596,0.9582227819491317,0.010833740234375,13.838848110021653,0.49018508591587323,0.49018508591587323,0.49018508591587323,0.49018508591587323
3,S,8,-2.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.16136995732699838,3.8327328439955806,3.8327328439955806,0.9596575106682504,0.00982666015625,13.838939576885634,0.4905898040314343,0.4905898040314343,0.4905898040314343,0.4905898040314343
3,S,8,-2.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.1714911359670075,3.8193050783506517,3.8193050783506517,0.9571272160082481,0.010772705078125,13.732673732542775,0.4888710500288834,0.4888710500288834,0.4888710500288834,0.4888710500288834
3,S,8,-2.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.1534666801538324,3.8332984597807203,3.8332984597807203,0.9616333299615419,0.0098876953125,13.783802674696515,0.4906622028519322,0.4906622028519322,0.4906622028519322,0.4906622028519322
3,S,8,-2.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.14800990976090994,3.834005799625736,3.834005799625736,0.9629975225597726,0.0091552734375,13.742546109403722,0.49075274235209426,0.49075274235209426,0.49075274235209426,0.49075274235209426
3,S,8,-2.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.15468469277836425,3.821870426665008,3.821870426665008,0.961328826805409,0.01031494140625,13.726367209099418,0.48919941461312105,0.48919941461312105,0.48919941461312105,0.48919941461312105
3,S,8,-2.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.1472478494114033,3.8231437589344317,3.8231437589344317,0.9631880376471492,0.009674072265625,13.75294355581149,0.48936240114360724,0.48936240114360724,0.48936240114360724,0.48936240114360724
3,S,8,0.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.2468670263288945,3.7531329736711054,3.7531329736711054,0.9382832434177764,0.01513671875,13.523601643497239,0.4804010206299015,0.4804010206299015,0.4804010206299015,0.4804010206299015
3,S,8,0.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.21598229224306562,3.7806975636781672,3.7806975636781672,0.9460044269392336,0.013824462890625,13.480053662173955,0.48392928815080544,0.48392928815080544,0.48392928815080544,0.48392928815080544
3,S,8,0.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.20168291378972492,3.792419887532854,3.792419887532854,0.9495792715525688,0.012939453125,13.523842121784988,0.4854297456042053,0.4854297456042053,0.4854297456042053,0.4854297456042053
3,S,8,0.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.19248510974039124,3.7983111045772677,3.7983111045772677,0.9518787225649021,0.011749267578125,13.545805303058472,0.4861838213858903,0.4861838213858903,0.4861838213858903,0.4861838213858903
3,S,8,0.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.16867021964969725,3.8180949202848553,3.8180949202848553,0.9578324450875757,0.0113525390625,13.675223582546037,0.4887161497964615,0.4887161497964615,0.4887161497964615,0.4887161497964615
3,S,8,0.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.17133698328271427,3.810678726103932,3.810678726103932,0.9571657541793215,0.010711669921875,13.638827767581446,0.4877668769413033,0.4877668769413033,0.4877668769413033,0.4877668769413033
3,S,8,0.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.17143053786315027,3.8051245815802215,3.8051245815802215,0.9571423655342124,0.010894775390625,13.542772004022389,0.48705594644226835,0.48705594644226835,0.48705594644226835,0.48705594644226835
3,S,8,0.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.16712329477961704,3.803268313566218,3.803268313566218,0.9582191763050958,0.010345458984375,13.56593180352332,0.4868183441364759,0.4868183441364759,0.4868183441364759,0.4868183441364759
3,S,8,2.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.30095305541076023,3.6990469445892398,3.6990469445892398,0.9247617361473099,0.018951416015625,13.063156874293252,0.47347800890742264,0.47347800890742264,0.47347800890742264,0.47347800890742264
3,S,8,2.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.274800865837844,3.721878990083389,3.721878990083389,0.931299783540539,0.016845703125,13.039226223676755,0.47640051073067374,0.47640051073067374,0.47640051073067374,0.47640051073067374
3,S,8,2.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.2681584394522151,3.7259443618703636,3.7259443618703636,0.9329603901369462,0.016876220703125,13.05298316972676,0.47692087831940655,0.47692087831940655,0.47692087831940655,0.47692087831940655
3,S,8,2.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.2828275986545289,3.7079686156631304,3.7079686156631304,0.9292931003363678,0.017913818359375,12.904426032635868,0.47461998280488066,0.47461998280488066,0.47461998280488066,0.47461998280488066
3,S,8,2.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.2612995026951662,3.7254656372393864,3.7254656372393864,0.9346751243262085,0.01776123046875,12.934770762426167,0.4768596015666415,0.4768596015666415,0.4768596015666415,0.4768596015666415
3,S,8,2.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.265525020642606,3.71649068874404,3.71649068874404,0.9336187448393485,0.016510009765625,12.928974020348303,0.4757108081592371,0.4757108081592371,0.4757108081592371,0.4757108081592371
3,S,8,2.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.23679215083177926,3.7397629686115925,3.7397629686115925,0.9408019622920551,0.01446533203125,12.959719363280124,0.4786896599822838,0.4786896599822838,0.4786896599822838,0.4786896599822838
3,S,8,2.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.2419793118524169,3.728412296493418,3.728412296493418,0.9395051720368958,0.01580810546875,12.897166050314617,0.4772367739511575,0.4772367739511575,0.4772367739511575,0.4772367739511575
3,S,8,4.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.543450061354477,3.456549938645523,3.456549938645523,0.8641374846613807,0.033905029296875,11.866953249671788,0.44243839214662695,0.44243839214662695,0.44243839214662695,0.44243839214662695
3,S,8,4.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.48263483413676367,3.514045021784469,3.514045021784469,0.8793412914658091,0.028961181640625,11.838434693873253,0.44979776278841205,0.44979776278841205,0.44979776278841205,0.44979776278841205
3,S,8,4.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.4917821400723358,3.502320661250243,3.502320661250243,0.8770544649819161,0.031951904296875,11.807124669059343,0.4482970446400311,0.4482970446400311,0.4482970446400311,0.4482970446400311
3,S,8,4.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.4907954406694988,3.50000077364816,3.50000077364816,0.8773011398326253,0.030609130859375,11.805689387856459,0.44800009902696447,0.44800009902696447,0.44800009902696447,0.44800009902696447
3,S,8,4.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.4842631913148568,3.5025019486196958,3.5025019486196958,0.8789342021712858,0.030426025390625,11.763886689222618,0.44832024942332105,0.44832024942332105,0.44832024942332105,0.44832024942332105
3,S,8,4.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.4813427996947157,3.5006729096919305,3.5006729096919305,0.8796643000763211,0.029510498046875,11.640639293010889,0.44808613244056705,0.44808613244056705,0.44808613244056705,0.44808613244056705
3,S,8,4.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.47969398399839475,3.496861135444977,3.496861135444977,0.8800765040004013,0.030242919921875,11.725702029994522,0.44759822533695703,0.44759822533695703,0.44759822533695703,0.44759822533695703
3,S,8,4.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.4747066934742726,3.4956849148715623,3.4956849148715623,0.8813233266314319,0.0291748046875,11.669056977187616,0.44744766910356,0.44744766910356,0.44744766910356,0.44744766910356
3,S,8,6.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,1.058755264203708,2.941244735796292,2.941244735796292,0.735311183949073,0.070068359375,9.80508287665532,0.3764793261819254,0.3764793261819254,0.3764793261819254,0.3764793261819254
3,S,8,6.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,1.0476832513168666,2.9489966046043663,2.9489966046043663,0.7380791871707834,0.068267822265625,9.74733121991681,0.3774715653893589,0.3774715653893589,0.3774715653893589,0.3774715653893589
3,S,8,6.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,1.0494241097465384,2.9446786915760406,2.9446786915760406,0.7376439725633654,0.0660400390625,9.63322353792476,0.37691887252173323,0.37691887252173323,0.37691887252173323,0.37691887252173323
3,S,8,6.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,1.0180803041301616,2.972715910187498,2.972715910187498,0.7454799239674597,0.065155029296875,9.724322045244126,0.3805076365039997,0.3805076365039997,0.3805076365039997,0.3805076365039997
3,S,8,6.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,1.0083545223261083,2.978410617608444,2.978410617608444,0.7479113694184729,0.06591796875,9.713878689821467,0.3812365590538809,0.3812365590538809,0.3812365590538809,0.3812365590538809
3,S,8,6.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,1.0524713825703915,2.9295443268162544,2.9295443268162544,0.7368821543574021,0.067291259765625,9.44230508709698,0.3749816738324806,0.3749816738324806,0.3749816738324806,0.3749816738324806
3,S,8,6.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,1.0437125128340297,2.9328426066093423,2.9328426066093423,0.7390718717914926,0.065765380859375,9.354525337005942,0.37540385364599577,0.37540385364599577,0.37540385364599577,0.37540385364599577
3,S,8,6.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,1.0466521264779756,2.9237394818678593,2.9237394818678593,0.7383369683805061,0.065704345703125,9.36626332666746,0.374238653679086,0.374238653679086,0.374238653679086,0.374238653679086
3,S,10,-2.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.2316397033734387,3.7683602966265615,3.7683602966265615,0.9420900741566404,0.014923095703125,13.579556474507529,0.4823501179681999,0.4823501179681999,0.4823501179681999,0.4823501179681999
3,S,10,-2.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.19384065068249806,3.802839205238735,3.802839205238735,0.9515398373293755,0.01226806640625,13.680046166539144,0.4867634182705581,0.4867634182705581,0.4867634182705581,0.4867634182705581
3,S,10,-2.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.18301790125781353,3.811084900064765,3.811084900064765,0.9542455246855466,0.011627197265625,13.652653993721893,0.48781886720828993,0.48781886720828993,0.48781886720828993,0.48781886720828993
3,S,10,-2.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.17940515930783196,3.8113910550098273,3.8113910550098273,0.955148710173042,0.011474609375,13.625816118094674,0.4878580550412579,0.4878580550412579,0.4878580550412579,0.4878580550412579
3,S,10,-2.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.16669467336665011,3.8200704665679024,3.8200704665679024,0.9583263316583375,0.010894775390625,13.674321307178745,0.4889690197206915,0.4889690197206915,0.4889690197206915,0.4889690197206915
3,S,10,-2.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.15470751098484165,3.8273081984018043,3.8273081984018043,0.9613231222537896,0.009979248046875,13.690197279824012,0.48989544939543095,0.48989544939543095,0.48989544939543095,0.48989544939543095
3,S,10,-2.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.16917335770881897,3.807381761734553,3.807381761734553,0.9577066605727953,0.010711669921875,13.595809677654406,0.48734486550202283,0.48734486550202283,0.48734486550202283,0.48734486550202283
3,S,10,-2.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.15398729301222408,3.8164043153336107,3.8164043153336107,0.961503176746944,0.010467529296875,13.608370708473757,0.48849975236270216,0.48849975236270216,0.48849975236270216,0.48849975236270216
3,S,10,0.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.269076619699994,3.730923380300006,3.730923380300006,0.9327308450750015,0.016754150390625,13.307674020188564,0.4775581926784008,0.4775581926784008,0.4775581926784008,0.4775581926784008
3,S,10,0.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.2532021444682733,3.7434777114529596,3.7434777114529596,0.9366994638829317,0.01641845703125,13.227158717470537,0.47916514706597885,0.47916514706597885,0.47916514706597885,0.47916514706597885
3,S,10,0.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.22599563150585655,3.768107169816722,3.768107169816722,0.9435010921235358,0.015045166015625,13.276246132784717,0.4823177177365404,0.4823177177365404,0.4823177177365404,0.4823177177365404
3,S,10,0.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.24018043528232605,3.750615779035333,3.750615779035333,0.9399548911794184,0.01513671875,13.216136015501185,0.48007881971652266,0.48007881971652266,0.48007881971652266,0.48007881971652266
3,S,10,0.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.21950895980660942,3.767256180127943,3.767256180127943,0.9451227600483476,0.014007568359375,13.302379931301441,0.4822087910563767,0.4822087910563767,0.4822087910563767,0.4822087910563767
3,S,10,0.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.21990563193259946,3.7621100774540466,3.7621100774540466,0.9450235920168502,0.014068603515625,13.207080762836306,0.48155008991411796,0.48155008991411796,0.48155008991411796,0.48155008991411796
3,S,10,0.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.20672588782907766,3.769829231614294,3.769829231614294,0.9483185280427305,0.013092041015625,13.202926776419034,0.4825381416466296,0.4825381416466296,0.4825381416466296,0.4825381416466296
3,S,10,0.0,0.36,True,q3_evidence,PCS raw,pcs_raw,1,S,3.970391608345835,0.2011801266856248,3.76921148166021,3.76921148166021,0.9497049683285937,0.012664794921875,13.325214215087273,0.48245906965250684,0.48245906965250684,0.48245906965250684,0.48245906965250684
3,S,10,2.0,0.0,False,q3_evidence,Uniform raw,uniform_raw,1,S,4.0,0.41987621363292504,3.580123786367075,3.580123786367075,0.8950309465917687,0.026214599609375,12.500898447627392,0.4582558446549856,0.4582558446549856,0.4582558446549856,0.4582558446549856
3,S,10,2.0,0.12,True,q3_evidence,PCS raw,pcs_raw,1,S,3.996679855921233,0.37600539749524825,3.6206744584259845,3.6206744584259845,0.9059986506261879,0.02386474609375,12.44325408455717,0.463446330678526,0.463446330678526,0.463446330678526,0.463446330678526
3,S,10,2.0,0.16,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9941028013225788,0.36166325839006236,3.6324395429325165,3.6324395429325165,0.9095841854024844,0.02191162109375,12.538242743769244,0.4649522614953621,0.4649522614953621,0.4649522614953621,0.4649522614953621
3,S,10,2.0,0.2,True,q3_evidence,PCS raw,pcs_raw,1,S,3.990796214317659,0.3832563089654899,3.6075399053521693,3.6075399053521693,0.9041859227586275,0.0235595703125,12.323048416974656,0.4617651078850777,0.4617651078850777,0.4617651078850777,0.4617651078850777
3,S,10,2.0,0.24,True,q3_evidence,PCS raw,pcs_raw,1,S,3.9867651399345525,0.341818912619351,3.6449462273152013,3.6449462273152013,0.9145452718451622,0.021087646484375,12.469297412988304,0.4665531170963458,0.4665531170963458,0.4665531170963458,0.4665531170963458
3,S,10,2.0,0.28,True,q3_evidence,PCS raw,pcs_raw,1,S,3.982015709386646,0.3656914596590908,3.616324249727555,3.616324249727555,0.9085771350852273,0.022216796875,12.335367644717765,0.46288950396512707,0.46288950396512707,0.46288950396512707,0.46288950396512707
3,S,10,2.0,0.32,True,q3_evidence,PCS raw,pcs_raw,1,S,3.976555119443372,0.3649492237882751,3.6116058956550967,3.6116058956550967,0.9087626940529312,0.02325439453125,12.25073037473863,0.46228555464385235,0.46228555464385235,0.46228555464385235,0.46228555464385235
