seed,spans,launch_power_dbm,band,pcs_nu,scenario,display_name,method,shaped,gmi,ngmi,ber,gsnr_db,rate_tbps,entropy_bits_per_symbol,score,ssfm_noise_var,ssfm_signal_power,ssfm_gsnr_db,ssfm_steps_total,parameter_count,train_time_s,inference_time_s,residual_mse_improvement_percent
3,6,4.0,L,0.0,neural_residual,Neural residual,neural,False,0.006762477480565354,0.0016906193701413386,0.4935302734375,0.027266873341991835,0.0007213309312603045,4.0,-9.86852079415164,1.9981631827281476,1.015234375,-2.9406463840173953,24,786,0.535555900001782,0.0027671000025293324,49.50961593384513
3,6,4.0,L,0.0,pcs_raw,PCS raw,raw,True,0.0016672557138670552,0.0004168139284667638,0.47265625,-2.9406463840173953,0.00017784060947915255,4.0,-9.59997947859139,1.9981631827281476,1.015234375,-2.9406463840173953,24,0,0.0,0.0,
3,6,4.0,L,0.08,pcs_raw,PCS raw,raw,True,0.005391765634576107,0.0013479414086440267,0.46868896484375,-3.1130680873682772,0.0005751216676881181,3.9985234363217366,-9.528857579575726,2.0266919946403776,0.9896484374999999,-3.1130680873682772,24,0,0.0,0.0,
3,6,4.0,L,0.16,pcs_raw,PCS raw,raw,True,0.0008733411649813894,0.00021833529124534734,0.47027587890625,-3.0393105667783393,9.31563909313482e-05,3.9941028013225788,-9.557389950072986,1.9347559835886718,0.9609375,-3.0393105667783393,24,0,0.0,0.0,
3,6,4.0,L,0.24,pcs_raw,PCS raw,raw,True,0.014325924040313631,0.003581481010078408,0.4632568359375,-3.1049215601357534,0.0015280985643001208,3.9867651399345525,-9.418854698192488,1.9083151214475396,0.93359375,-3.1049215601357534,24,0,0.0,0.0,
3,6,4.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.006762477480565354,0.0016906193701413386,0.4935302734375,0.027266873341991835,0.0007213309312603045,4.0,-9.86852079415164,1.9981631827281476,1.015234375,-2.9406463840173953,24,786,0.5213869999970484,0.0022787000016251113,49.50961593384513
3,6,4.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.492431640625,-0.04677141356199833,0.0,3.9985234363217366,-9.8509713831781,2.0266919946403776,0.9896484374999999,-3.1130680873682772,24,786,0.26937050000196905,0.0028585000000020955,50.64054763576669
3,6,4.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0032906232432998728,0.0008226558108249682,0.4766845703125,0.013019979643190273,0.00035099981261865315,3.9941028013225788,-9.532689407455221,1.9347559835886718,0.9609375,-3.0393105667783393,24,786,0.5588162999993074,0.002110800000082236,50.48156103874002
3,6,4.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.005931733146330109,0.0014829332865825273,0.4659423828125,0.01678952184746955,0.0006327182022752117,3.9867651399345525,-9.31737546195535,1.9083151214475396,0.93359375,-3.1049215601357534,24,786,0.4143268000007083,0.0024570999994466547,51.26635539906774
3,6,4.0,S,0.0,uniform_raw,Uniform raw,raw,False,5.273894334845153e-05,1.3184735837112882e-05,0.476806640625,-3.0080105572826077,5.625487290501496e-06,4.0,-9.68652771487684,2.0293986629947875,1.015234375,-3.0080105572826077,24,0,0.0,0.0,
3,6,4.0,S,0.0,linear_eq,Linear EQ,linear,False,9.209389922881783e-06,2.302347480720446e-06,0.5042724609375,0.0001254641521763494,9.8233492510739e-07,4.0,-10.085441963207465,2.0293986629947875,1.015234375,-3.0080105572826077,24,2,0.0,0.0,
3,6,4.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.0,0.0,0.497802734375,-0.032782482463840946,0.0,4.0,-9.957693811623193,2.0293986629947875,1.015234375,-3.0080105572826077,24,60,0.008949099999881582,0.0,
3,6,4.0,S,0.0,dbp_like,DBP-like,dbp,False,0.0002630753893644311,6.576884734110777e-05,0.47601318359375,-3.006014614776503,2.8061374865539317e-05,4.0,-9.670536341238959,2.0293986629947875,1.015234375,-3.0080105572826077,24,1,0.0,0.0,
3,6,4.0,S,0.0,neural_residual,Neural residual,neural,False,0.0,0.0,0.50347900390625,-0.040506662608406505,0.0,4.0,-10.07160541125542,2.0293986629947875,1.015234375,-3.0080105572826077,24,786,0.3026196999999229,0.002308999999513617,49.504856524226604
3,6,4.0,S,0.0,pcs_raw,PCS raw,raw,True,5.273894334845153e-05,1.3184735837112882e-05,0.476806640625,-3.0080105572826077,5.625487290501496e-06,4.0,-9.68652771487684,2.0293986629947875,1.015234375,-3.0080105572826077,24,0,0.0,0.0,
3,6,4.0,S,0.08,pcs_raw,PCS raw,raw,True,0.007689459876784377,0.0019223649691960942,0.46527099609375,-3.018542827765829,0.0008202090535236669,3.9985234363217366,-9.455526854209769,1.9830571304232814,0.9896484374999999,-3.018542827765829,24,0,0.0,0.0,
3,6,4.0,S,0.16,pcs_raw,PCS raw,raw,True,0.010831072284053334,0.0027077680710133334,0.46429443359375,-3.0163609607423174,0.0011553143769656889,3.9941028013225788,-9.43555140553515,1.924559036945606,0.9609375,-3.0163609607423174,24,0,0.0,0.0,
3,6,4.0,S,0.24,pcs_raw,PCS raw,raw,True,0.016460709414978236,0.004115177353744559,0.4638671875,-3.166283451057821,0.0017558090042643453,3.9867651399345525,-9.433902113548626,1.935469272006559,0.93359375,-3.166283451057821,24,0,0.0,0.0,
3,6,4.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.50347900390625,-0.040506662608406505,0.0,4.0,-10.07160541125542,2.0293986629947875,1.015234375,-3.0080105572826077,24,786,0.2989984000014374,0.0026453999998921063,49.504856524226604
3,6,4.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.4908447265625,-0.021798534169329004,0.0,3.9985234363217366,-9.817984457958467,1.9830571304232814,0.9896484374999999,-3.018542827765829,24,786,0.3578066999980365,0.0033532000015839003,49.84369084424566
3,6,4.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.004987016282168133,0.0012467540705420332,0.478759765625,0.024196603783063354,0.0005319484034312675,3.9941028013225788,-9.573453533907415,1.924559036945606,0.9609375,-3.0163609607423174,24,786,0.4316231999982847,0.0014391000004252419,50.347142895421456
3,6,4.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.004134687886812927,0.0010336719717032317,0.468505859375,0.01565481205591345,0.00044103337459337885,3.9867651399345525,-9.368893413522612,1.935469272006559,0.93359375,-3.166283451057821,24,786,0.5610377999983029,0.003162600001815008,51.93752030280094
3,8,-2.0,C,0.0,uniform_raw,Uniform raw,raw,False,0.0016076379024744236,0.0004019094756186059,0.47589111328125,-2.9687785067412245,0.0001714813762639385,4.0,-9.666089709585798,2.0111486179483533,1.015234375,-2.9687785067412245,32,0,0.0,0.0,
3,8,-2.0,C,0.0,linear_eq,Linear EQ,linear,False,0.00013425301037117698,3.3563252592794246e-05,0.50518798828125,0.00020312585930943472,1.432032110625888e-05,4.0,-10.103735289010928,2.0111486179483533,1.015234375,-2.9687785067412245,32,2,0.0,0.0,
3,8,-2.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.0014406773326205435,0.0003601693331551359,0.4937744140625,0.005612627155144304,0.00015367224881285797,4.0,-9.87505397764343,2.0111486179483533,1.015234375,-2.9687785067412245,32,60,0.010397900001407834,0.0,
3,8,-2.0,C,0.0,dbp_like,DBP-like,dbp,False,0.001906526352195348,0.000476631588048837,0.4769287109375,-2.970893738292515,0.00020336281090083713,4.0,-9.686915542853725,2.0111486179483533,1.015234375,-2.9687785067412245,32,1,0.0,0.0,
3,8,-2.0,C,0.0,neural_residual,Neural residual,neural,False,0.0,0.0,0.50091552734375,-0.028527214655283715,0.0,4.0,-10.019736907607765,2.0111486179483533,1.015234375,-2.9687785067412245,32,786,0.2802153000011458,0.0021974000010231975,49.18699597821605
3,8,-2.0,C,0.0,pcs_raw,PCS raw,raw,True,0.0016076379024744236,0.0004019094756186059,0.47589111328125,-2.9687785067412245,0.0001714813762639385,4.0,-9.666089709585798,2.0111486179483533,1.015234375,-2.9687785067412245,32,0,0.0,0.0,
3,8,-2.0,C,0.08,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48211669921875,-2.976886618781081,0.0,3.9985234363217366,-9.791178315314054,1.9641271784281038,0.9896484374999999,-2.976886618781081,32,0,0.0,0.0,
3,8,-2.0,C,0.16,pcs_raw,PCS raw,raw,True,0.0017892763312292725,0.00044731908280731814,0.47900390625,-3.1309833040007646,0.0001908561419977891,3.9941028013225788,-9.73643643405804,1.9760297199504842,0.9609375,-3.1309833040007646,32,0,0.0,0.0,
3,8,-2.0,C,0.24,pcs_raw,PCS raw,raw,True,0.005747144889924227,0.0014367862224810568,0.46820068359375,-3.1264239857161567,0.0006130287882585842,3.9867651399345525,-9.51972184237255,1.9177868402998692,0.93359375,-3.1264239857161567,32,0,0.0,0.0,
3,8,-2.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.50091552734375,-0.028527214655283715,0.0,4.0,-10.019736907607765,2.0111486179483533,1.015234375,-2.9687785067412245,32,786,0.2889247000020987,0.0023402000006171875,49.18699597821605
3,8,-2.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.002120918958703255,0.0005302297396758138,0.489013671875,-0.002403429394234927,0.0002262313555950139,3.9985234363217366,-9.780167377614116,1.9641271784281038,0.9896484374999999,-2.976886618781081,32,786,0.36236279999866383,0.001668600001721643,49.58593917135142
3,8,-2.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48150634765625,-0.026052705807521295,0.0,3.9941028013225788,-9.631429588415376,1.9760297199504842,0.9609375,-3.1309833040007646,32,786,0.31866029999946477,0.0025484999969194178,51.077691696874126
3,8,-2.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.47216796875,-0.036211791431647655,0.0,3.9867651399345525,-9.445169964571582,1.9177868402998692,0.93359375,-3.1264239857161567,32,786,0.29154510000080336,0.002089400000841124,50.91161087942764
3,8,-2.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.48529052734375,-3.0139006276545475,0.0,4.0,-9.856505578257728,2.032152879515438,1.015234375,-3.0139006276545475,32,0,0.0,0.0,
3,8,-2.0,L,0.0,linear_eq,Linear EQ,linear,False,9.826649680189092e-06,2.456662420047273e-06,0.50640869140625,-0.00018185595827129508,1.0481759658868364e-06,4.0,-10.128181872746948,2.032152879515438,1.015234375,-3.0139006276545475,32,2,0.0,0.0,
3,8,-2.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.0011789330287088617,0.00029473325717721544,0.49578857421875,-0.013647092274053545,0.00012575285639561192,4.0,-9.916328086132307,2.032152879515438,1.015234375,-3.0139006276545475,32,60,0.011390600000595441,0.0,
3,8,-2.0,L,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.484375,-3.01220193927163,0.0,4.0,-9.838110096963582,2.032152879515438,1.015234375,-3.0139006276545475,32,1,0.0,0.0,
3,8,-2.0,L,0.0,neural_residual,Neural residual,neural,False,0.0,0.0,0.50048828125,-0.02037807215137626,0.0,4.0,-10.01078452860757,2.032152879515438,1.015234375,-3.0139006276545475,32,786,0.40662719999818364,0.002637400000821799,49.80646945416689
3,8,-2.0,L,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48529052734375,-3.0139006276545475,0.0,4.0,-9.856505578257728,2.032152879515438,1.015234375,-3.0139006276545475,32,0,0.0,0.0,
3,8,-2.0,L,0.08,pcs_raw,PCS raw,raw,True,0.00036400903163724685,9.100225790931171e-05,0.47906494140625,-3.055160926177388,3.882763004130633e-05,3.9985234363217366,-9.734018046803827,1.999848220587148,0.9896484374999999,-3.055160926177388,32,0,0.0,0.0,
3,8,-2.0,L,0.16,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48138427734375,-3.217583785556322,0.0,3.9941028013225788,-9.788564736152816,2.015828218418747,0.9609375,-3.217583785556322,32,0,0.0,0.0,
3,8,-2.0,L,0.24,pcs_raw,PCS raw,raw,True,0.010581996149815365,0.002645499037453841,0.46954345703125,-3.153715360614575,0.0011287462559803054,3.9867651399345525,-9.547426162399749,1.929876295258699,0.93359375,-3.153715360614575,32,0,0.0,0.0,
3,8,-2.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.50048828125,-0.02037807215137626,0.0,4.0,-10.01078452860757,2.032152879515438,1.015234375,-3.0139006276545475,32,786,0.37621840000065276,0.0014498999989882577,49.80646945416689
3,8,-2.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.006618977783529489,0.0016547444458823724,0.483154296875,0.005913321417873001,0.0007060242969098122,3.9985234363217366,-9.662084247132196,1.999848220587148,0.9896484374999999,-3.055160926177388,32,786,0.4548563999996986,0.0018788999987009447,50.581156793930205
3,8,-2.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0009238119678147694,0.00023095299195369234,0.48016357421875,-0.016247536198909215,9.85399432335754e-05,3.9941028013225788,-9.603985321241712,2.015828218418747,0.9609375,-3.217583785556322,32,786,0.3230580000017653,0.0015896000004431698,52.15171512638754
3,8,-2.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.005947417078345785,0.0014868542695864462,0.46563720703125,0.02527348195859345,0.0006343911550235504,3.9867651399345525,-9.310846075372046,1.929876295258699,0.93359375,-3.153715360614575,32,786,0.6558241999991878,0.0017915999997057952,51.90486858440879
3,8,-2.0,S,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.48309326171875,-2.9283167861632347,0.0,4.0,-9.808281073683162,1.992498452672958,1.015234375,-2.9283167861632347,32,0,0.0,0.0,
3,8,-2.0,S,0.0,linear_eq,Linear EQ,linear,False,0.00019897394019152692,4.974348504788173e-05,0.503662109375,9.887959705541212e-05,2.1223886953762873e-05,4.0,-10.073216019633193,1.992498452672958,1.015234375,-2.9283167861632347,32,2,0.0,0.0,
3,8,-2.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.005111892359931813,0.0012779730899829533,0.4923095703125,0.010704761040317583,0.0005452685183927268,4.0,-9.845110899679591,1.992498452672958,1.015234375,-2.9283167861632347,32,60,0.011431700000684941,0.0,
3,8,-2.0,S,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.481689453125,-2.9243411801400736,0.0,4.0,-9.780006121507004,1.992498452672958,1.015234375,-2.9283167861632347,32,1,0.0,0.0,
3,8,-2.0,S,0.0,neural_residual,Neural residual,neural,False,0.00043294214801126163,0.00010823553700281541,0.49407958984375,-0.013102217057518815,4.618049578786791e-05,4.0,-9.882200727232089,1.992498452672958,1.015234375,-2.9283167861632347,32,786,0.31643740000072285,0.0018923999996331986,48.89321715887285
3,8,-2.0,S,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48309326171875,-2.9283167861632347,0.0,4.0,-9.808281073683162,1.992498452672958,1.015234375,-2.9283167861632347,32,0,0.0,0.0,
3,8,-2.0,S,0.08,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48248291015625,-3.104559735313358,0.0,3.9985234363217366,-9.804886189890668,2.022725347724302,0.9896484374999999,-3.104559735313358,32,0,0.0,0.0,
3,8,-2.0,S,0.16,pcs_raw,PCS raw,raw,True,0.0,0.0,0.4775390625,-3.0727098092701937,0.0,3.9941028013225788,-9.70441674046351,1.9496925074318163,0.9609375,-3.0727098092701937,32,0,0.0,0.0,
3,8,-2.0,S,0.24,pcs_raw,PCS raw,raw,True,0.004970315658992974,0.0012425789147482436,0.4754638671875,-3.161471912585965,0.0005301670036259173,3.9867651399345525,-9.666820772375672,1.9333261574932048,0.93359375,-3.161471912585965,32,0,0.0,0.0,
3,8,-2.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.00043294214801126163,0.00010823553700281541,0.49407958984375,-0.013102217057518815,4.618049578786791e-05,4.0,-9.882200727232089,1.992498452672958,1.015234375,-2.9283167861632347,32,786,0.32359680000081426,0.0020130000011704396,48.89321715887285
3,8,-2.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.007565526176283366,0.0018913815440708415,0.48211669921875,0.02967785161899069,0.0008069894588035591,3.9985234363217366,-9.640043102335246,2.022725347724302,0.9896484374999999,-3.104559735313358,32,786,0.7276302999998734,0.002372399998421315,51.40671700229136
3,8,-2.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.0039497394082795845,0.0009874348520698961,0.4776611328125,0.012696603991579437,0.00042130553688315563,3.9941028013225788,-9.552166520513538,1.9496925074318163,0.9609375,-3.0727098092701937,32,786,0.9098564000014449,0.0024401000009675045,50.857260978269814
3,8,-2.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.004140567116969973,0.0010351417792424933,0.46685791015625,0.013595177490416737,0.00044166049247679716,3.9867651399345525,-9.336036783758002,1.9333261574932048,0.93359375,-3.161471912585965,32,786,0.7966573999983666,0.0014998999977251515,51.861418253475655
3,8,0.0,C,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.47845458984375,-2.9967369367276584,0.0,4.0,-9.718928643711383,2.0241374859947734,1.015234375,-2.9967369367276584,32,0,0.0,0.0,
3,8,0.0,C,0.0,linear_eq,Linear EQ,linear,False,0.0006516456608561816,0.0001629114152140454,0.49774169921875,0.0026983125873749833,6.950887049132605e-05,4.0,-9.95462955987514,2.0241374859947734,1.015234375,-2.9967369367276584,32,2,0.0,0.0,
3,8,0.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.0008861925123180292,0.0002215481280795073,0.49700927734375,-0.018070020822858163,9.452720131392312e-05,4.0,-9.94099452071483,2.0241374859947734,1.015234375,-2.9967369367276584,32,60,0.011805600002844585,0.0,
3,8,0.0,C,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.47894287109375,-2.997904996565766,0.0,4.0,-9.728752671703289,2.0241374859947734,1.015234375,-2.9967369367276584,32,1,0.0,0.0,
3,8,0.0,C,0.0,neural_residual,Neural residual,neural,False,0.00043996945768165485,0.00010999236442041371,0.49493408203125,-0.026125800232277112,4.6930075486043183e-05,4.0,-9.899941000561128,2.0241374859947734,1.015234375,-2.9967369367276584,32,786,0.42077400000198395,0.0019700000011653174,49.540971306416694
3,8,0.0,C,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.47845458984375,-2.9967369367276584,0.0,4.0,-9.718928643711383,2.0241374859947734,1.015234375,-2.9967369367276584,32,0,0.0,0.0,
3,8,0.0,C,0.08,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48291015625,-3.1726381601258136,0.0,3.9985234363217366,-9.81683503300629,2.0546826765880946,0.9896484374999999,-3.1726381601258136,32,0,0.0,0.0,
3,8,0.0,C,0.16,pcs_raw,PCS raw,raw,True,0.0037480304950071597,0.0009370076237517899,0.46551513671875,-3.0321296155840844,0.00039978991946743037,3.9941028013225788,-9.461509425234738,1.9315595560466314,0.9609375,-3.0321296155840844,32,0,0.0,0.0,
3,8,0.0,C,0.24,pcs_raw,PCS raw,raw,True,0.011684566506640404,0.002921141626660101,0.47113037109375,-3.183242315278794,0.0012463537607083099,3.9867651399345525,-9.580523183878231,1.9430419057381894,0.93359375,-3.183242315278794,32,0,0.0,0.0,
3,8,0.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.00043996945768165485,0.00010999236442041371,0.49493408203125,-0.026125800232277112,4.6930075486043183e-05,4.0,-9.899941000561128,2.0241374859947734,1.015234375,-2.9967369367276584,32,786,0.37574509999831207,0.0032199000015680213,49.540971306416694
3,8,0.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.0015113611032641083,0.0003778402758160271,0.487548828125,-0.014916861397644718,0.00016121185101483821,3.9985234363217366,-9.751561193718867,2.0546826765880946,0.9896484374999999,-3.1726381601258136,32,786,0.2920790999996825,0.001966399999218993,51.668767515978644
3,8,0.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48187255859375,-0.059086581135844654,0.0,3.9941028013225788,-9.640405500931791,1.9315595560466314,0.9609375,-3.0321296155840844,32,786,0.2836453999989317,0.003421500001422828,49.569218696863494
3,8,0.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.0040563942516533835,0.0010140985629133459,0.4720458984375,0.00817356129280859,0.0004326820535096943,3.9867651399345525,-9.44007660863185,1.9430419057381894,0.93359375,-3.183242315278794,32,786,0.5597095999983139,0.0024776999998721294,52.042292743259466
3,8,0.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.4844970703125,-3.0553604286349256,0.0,4.0,-9.842709427681747,2.051645665646291,1.015234375,-3.0553604286349256,32,0,0.0,0.0,
3,8,0.0,L,0.0,linear_eq,Linear EQ,linear,False,0.00045113311791655786,0.00011278327947913946,0.5008544921875,0.0011357375419613783,4.812086591109951e-05,4.0,-10.01698493600699,2.051645665646291,1.015234375,-3.0553604286349256,32,2,0.0,0.0,
3,8,0.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.0036077467765363025,0.0009019366941340756,0.4971923828125,0.004564367114825091,0.000384826322830539,4.0,-9.943234611571429,2.051645665646291,1.015234375,-3.0553604286349256,32,60,0.011570599999686237,0.0,
3,8,0.0,L,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.48468017578125,-3.053312634637897,0.0,4.0,-9.846269147356894,2.051645665646291,1.015234375,-3.0553604286349256,32,1,0.0,0.0,
3,8,0.0,L,0.0,neural_residual,Neural residual,neural,False,0.0,0.0,0.50091552734375,-0.021396913495725006,0.0,4.0,-10.019380392549786,2.051645665646291,1.015234375,-3.0553604286349256,32,786,0.33084319999761647,0.0033886999990500044,50.27169591343556
3,8,0.0,L,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.4844970703125,-3.0553604286349256,0.0,4.0,-9.842709427681747,2.051645665646291,1.015234375,-3.0553604286349256,32,0,0.0,0.0,
3,8,0.0,L,0.08,pcs_raw,PCS raw,raw,True,0.0,0.0,0.47503662109375,-3.020126673029424,0.0,3.9985234363217366,-9.651738755526472,1.9837804710525913,0.9896484374999999,-3.020126673029424,32,0,0.0,0.0,
3,8,0.0,L,0.16,pcs_raw,PCS raw,raw,True,0.0,0.0,0.4786376953125,-3.1620065883858213,0.0,3.9941028013225788,-9.730854235669291,1.9901957781742927,0.9609375,-3.1620065883858213,32,0,0.0,0.0,
3,8,0.0,L,0.24,pcs_raw,PCS raw,raw,True,0.0076923591274601355,0.0019230897818650339,0.46728515625,-3.0702307355255867,0.0008205183069290811,3.9867651399345525,-9.49839414346935,1.8931324911481562,0.93359375,-3.0702307355255867,32,0,0.0,0.0,
3,8,0.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.50091552734375,-0.021396913495725006,0.0,4.0,-10.019380392549786,2.051645665646291,1.015234375,-3.0553604286349256,32,786,0.3703986000000441,0.0023240000009536743,50.27169591343556
3,8,0.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.0017869441323496993,0.0004467360330874248,0.48638916015625,-0.0003814562883009549,0.00019060737411730127,3.9985234363217366,-9.727611668565297,1.9837804710525913,0.9896484374999999,-3.020126673029424,32,786,0.7317794000009599,0.0034932000016851816,50.10862441174473
3,8,0.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.484375,-0.017948976562933025,0.0,3.9941028013225788,-9.688397448828146,1.9901957781742927,0.9609375,-3.1620065883858213,32,786,0.38072420000025886,0.0021850999983143993,51.516469297150195
3,8,0.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.47412109375,-0.03307877454150719,0.0,3.9867651399345525,-9.484075813727076,1.8931324911481562,0.93359375,-3.0702307355255867,32,786,0.27558979999957955,0.002950599999167025,50.30819138416036
3,8,0.0,S,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.48699951171875,-2.999576561158086,0.0,4.0,-9.889969062432904,2.025461396381541,1.015234375,-2.999576561158086,32,0,0.0,0.0,
3,8,0.0,S,0.0,linear_eq,Linear EQ,linear,False,0.000985160992422185,0.00024629024810554623,0.498046875,0.004118860772545929,0.00010508383919169973,4.0,-9.960626473122181,2.025461396381541,1.015234375,-2.999576561158086,32,2,0.0,0.0,
3,8,0.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.004373524371420023,0.0010933810928550058,0.4930419921875,0.005963721018456087,0.0004665092662848025,4.0,-9.860075148432792,2.025461396381541,1.015234375,-2.999576561158086,32,60,0.01349599999957718,0.0,
3,8,0.0,S,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.4866943359375,-2.988706769436242,0.0,4.0,-9.883322057221813,2.025461396381541,1.015234375,-2.999576561158086,32,1,0.0,0.0,
3,8,0.0,S,0.0,neural_residual,Neural residual,neural,False,0.0033029638006589757,0.0008257409501647439,0.49591064453125,-0.008590945400618302,0.00035231613873695745,4.0,-9.918290121756295,2.025461396381541,1.015234375,-2.999576561158086,32,786,0.39399039999989327,0.0022992000012891367,49.77714023919179
3,8,0.0,S,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48699951171875,-2.999576561158086,0.0,4.0,-9.889969062432904,2.025461396381541,1.015234375,-2.999576561158086,32,0,0.0,0.0,
3,8,0.0,S,0.08,pcs_raw,PCS raw,raw,True,0.0,0.0,0.48382568359375,-3.0645417916387956,0.0,3.9985234363217366,-9.82974076145694,2.004172609645048,0.9896484374999999,-3.0645417916387956,32,0,0.0,0.0,
3,8,0.0,S,0.16,pcs_raw,PCS raw,raw,True,2.7119614792403546e-05,6.7799036981008864e-06,0.47259521484375,-3.0560571329600954,2.8927589111897114e-06,3.9941028013225788,-9.604704260764093,1.9422308813107447,0.9609375,-3.0560571329600954,32,0,0.0,0.0,
3,8,0.0,S,0.24,pcs_raw,PCS raw,raw,True,0.005259913589475085,0.0013149783973687712,0.46844482421875,-3.0496307932224664,0.0005610574495440091,3.9867651399345525,-9.52081696658658,1.8841740362429555,0.93359375,-3.0496307932224664,32,0,0.0,0.0,
3,8,0.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.0033029638006589757,0.0008257409501647439,0.49591064453125,-0.008590945400618302,0.00035231613873695745,4.0,-9.918290121756295,2.025461396381541,1.015234375,-2.999576561158086,32,786,0.3861772000018391,0.002745000001596054,49.77714023919179
3,8,0.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.0007506545577897761,0.00018766363944744402,0.48785400390625,-0.015196195916227383,8.006981949757612e-05,3.9985234363217366,-9.757759818101313,2.004172609645048,0.9896484374999999,-3.0645417916387956,32,786,0.47695670000030077,0.004190100000414532,50.447514806864824
3,8,0.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.0016825641522613122,0.00042064103806532804,0.48193359375,-0.009421694632723488,0.00017947350957453996,3.9941028013225788,-9.638963486222062,1.9422308813107447,0.9609375,-3.0560571329600954,32,786,0.46355599999878905,0.002387000000453554,50.4165825820649
3,8,0.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.47613525390625,-0.03679485434785538,0.0,3.9867651399345525,-9.524544820842392,1.8841740362429555,0.93359375,-3.0496307932224664,32,786,0.40448409999953583,0.0026915999987977557,50.029188051709106
3,8,2.0,C,0.0,uniform_raw,Uniform raw,raw,False,1.613015279344765e-05,4.032538198361912e-06,0.47613525390625,-2.986071571535578,1.7205496313010828e-06,4.0,-9.672006936152147,2.0191727258931813,1.015234375,-2.986071571535578,32,0,0.0,0.0,
3,8,2.0,C,0.0,linear_eq,Linear EQ,linear,False,0.0007517857845922293,0.00018794644614805733,0.499755859375,-0.0003657276452021674,8.019048368983779e-05,4.0,-9.995055283398571,2.0191727258931813,1.015234375,-2.986071571535578,32,2,0.0,0.0,
3,8,2.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.006042761023838272,0.001510690255959568,0.49310302734375,0.015375407699924454,0.0006445611758760825,4.0,-9.860647215314128,2.0191727258931813,1.015234375,-2.986071571535578,32,60,0.007022300000244286,0.0,
