seed,spans,launch_power_dbm,pcs_nu,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent,score
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,1,True,True,0.01173009220984091,0.023894444444444447,0.005157396681095,0.04078193333538036,16.76362466419569,4.0,0.019142857142857142,0.0047857142857142855,4.0,1.0,0.4266666666666667,786,0.4222195999991527,0.0014491999991150806,0.03175898349203141,0.02041375474623443,35.72289632205512,1.0254259389487799
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,2,True,True,0.01173009220984091,0.02538784722222222,0.005157396681095,0.04227533611315813,16.769649004583414,4.0,0.024,0.006,4.0,1.0,0.4266666666666667,786,0.3765932000005705,0.00138390000029176,0.03353767460375187,0.021313599163075903,36.44878658137036,1.0074526268500033
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.010406421825720012,0.02256697530864198,0.005157396681095,0.038130793815457,17.142664803678354,4.0,0.015428571428571429,0.003857142857142857,4.0,1.0,0.4266666666666667,786,0.3892252000005101,0.0010571999991952907,0.02990153279551187,0.01928135305704982,35.51717502607795,1.054516115956658
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,1,True,True,0.010406421825720012,0.02123950617283951,0.005157396681095,0.03680332467965452,17.089126140138212,4.0,0.018571428571428572,0.004642857142857143,4.0,1.0,0.4266666666666667,786,0.3857367999989947,0.0010683000000426546,0.029527343917596982,0.01955626327260746,33.76897249145122,1.040588855129338
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,2,True,True,0.010406421825720012,0.02256697530864198,0.005157396681095,0.038130793815457,17.01335219296294,4.0,0.01685714285714286,0.004214285714285715,4.0,1.0,0.4266666666666667,786,0.35767889999988256,0.0015044000010675518,0.03057663149450295,0.019586751706120006,35.94208796465595,1.0439864686708986
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.008695637486559174,0.016925231481481482,0.005157396681095,0.030778265649135654,18.094580795502274,4.0,0.009142857142857144,0.002285714285714286,4.0,1.0,0.4266666666666667,786,0.3943801999994321,0.001207899998917128,0.025392438113342995,0.015677644143575375,38.25861040363342,1.1161641842010435
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,1,True,True,0.008695637486559174,0.015929629629629634,0.005157396681095,0.02978266379728381,18.291283922005462,4.0,0.007142857142857143,0.0017857142857142857,4.0,1.0,0.4266666666666667,786,0.3520798999998078,0.0013132999993104022,0.024532869990117903,0.01506809428435568,38.57997743262298,1.131532309261171
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,2,True,True,0.008695637486559174,0.016925231481481482,0.005157396681095,0.030778265649135654,18.064122115050324,4.0,0.006857142857142857,0.0017142857142857142,4.0,1.0,0.4266666666666667,786,0.37776259999918693,0.0011058000000048196,0.02503304943226871,0.01542389277643063,38.385881359909156,1.123517265554394
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.007333333333333334,0.01242218824328916,0.005157396681095,0.024912918257717492,19.071403774309996,4.0,0.002857142857142857,0.0007142857142857143,4.0,1.0,0.4266666666666667,786,0.3820584000004601,0.0011211999990337063,0.02026414573845651,0.012604750695135758,37.79776923329686,1.178808531924781
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,1,True,True,0.007333333333333334,0.011691471287801562,0.005157396681095,0.024182201302229894,18.98149852695719,4.0,0.002285714285714286,0.0005714285714285715,4.0,1.0,0.4266666666666667,786,0.3783026000000973,0.0010370999989390839,0.020072199616182913,0.012654559587198634,36.95479404760361,1.1773551791735255
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,2,True,True,0.007333333333333334,0.01242218824328916,0.005157396681095,0.024912918257717492,18.91298648062475,4.0,0.0037142857142857142,0.0009285714285714286,4.0,1.0,0.4266666666666667,786,0.366776499999105,0.0014959000000089873,0.020818296239377698,0.012799994523898565,38.515648078407864,1.1692575544630852
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.008152699333398338,0.01128348765432099,0.005157396681095,0.024593583668814326,19.002909149970215,4.0,0.004,0.001,4.0,1.0,0.4266666666666667,786,0.38634490000004007,0.0010671000000002095,0.020748484227359164,0.012718853558922584,38.69984226533823,1.1717830326654755
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,1,True,True,0.008152699333398338,0.010619753086419754,0.005157396681095,0.023929849100913093,19.04444118384936,4.0,0.0025714285714285713,0.0006428571428571428,4.0,1.0,0.4266666666666667,786,0.4151261999995768,0.0010707999990700046,0.02059191316016966,0.012472478657143909,39.430209519001544,1.178801456877784
3,10,0.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,2,True,True,0.008152699333398338,0.01128348765432099,0.005157396681095,0.024593583668814326,18.753291790616643,4.0,0.002285714285714286,0.0005714285714285715,4.0,1.0,0.4266666666666667,786,0.39020239999990736,0.0010609000000840751,0.020634941220378608,0.013285515940646454,35.616410055358074,1.1682269097199038
1,10,-2.0,0.0,neural_only,Neural NLI only,O,0,False,True,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,18.099339298486143,4.0,0.008857142857142857,0.002214285714285714,4.0,1.0,0.4266666666666667,786,0.4056909999999334,0.0010005999993154546,0.024457102005851737,0.015554255052226454,36.40188830015568,1.117425952891827
1,10,-2.0,0.0,neural_only,Neural NLI only,O,1,False,True,0.01173009220984091,0.010809715533778989,0.005157396681095,0.027697204424714898,18.33201746247813,4.0,0.0054285714285714284,0.0013571428571428571,4.0,1.0,0.4266666666666667,786,0.3723754000002373,0.001173999999082298,0.02367617591966727,0.014924071664941576,36.9658693381118,1.139590222308649
1,10,-2.0,0.0,neural_only,Neural NLI only,O,2,False,True,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,18.175889663035576,4.0,0.008,0.002,4.0,1.0,0.4266666666666667,786,0.37469140000030166,0.0011094000001321547,0.023767540011107396,0.015125944820402066,36.35881200438419,1.1237022531880898
1,10,-2.0,0.0,neural_only,Neural NLI only,E,0,False,True,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,18.49436636455846,4.0,0.006285714285714286,0.0015714285714285715,4.0,1.0,0.4266666666666667,786,0.3661229999997886,0.0009958999999071239,0.022619474248890912,0.01431505161896086,36.713597047187065,1.1428698926775764
1,10,-2.0,0.0,neural_only,Neural NLI only,E,1,False,True,0.010406421825720012,0.009608636030025767,0.005157396681095,0.025172454536840777,18.851019785966606,4.0,0.0074285714285714285,0.0018571428571428571,4.0,1.0,0.4266666666666667,786,0.3794219000010344,0.0011398999995435588,0.02154569892843514,0.013189418369360053,38.783984621853264,1.1528503152481882
1,10,-2.0,0.0,neural_only,Neural NLI only,E,2,False,True,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,18.629190959491563,4.0,0.004285714285714286,0.0010714285714285715,4.0,1.0,0.4266666666666667,786,0.37692260000039823,0.0015892000010353513,0.022035412874152543,0.013683165443742717,37.90374828967684,1.1557628764749006
1,10,-2.0,0.0,neural_only,Neural NLI only,S,0,False,True,0.008695637486559174,0.007656881836426784,0.005157396681095,0.021509916004080955,19.33116640243007,4.0,0.002,0.0005,4.0,1.0,0.4266666666666667,786,0.3814468000000488,0.000957499998548883,0.01909118818947816,0.011838270862527303,37.990916306341795,1.1924133227638696
1,10,-2.0,0.0,neural_only,Neural NLI only,S,1,False,True,0.008695637486559174,0.007206477022519326,0.005157396681095,0.021059511190173498,19.293563802391496,4.0,0.002285714285714286,0.0005714285714285715,4.0,1.0,0.4266666666666667,786,0.3843048999988241,0.0009808000013435958,0.018846775342829376,0.011833636886744143,37.21134426719591,1.1898377901908979
1,10,-2.0,0.0,neural_only,Neural NLI only,S,2,False,True,0.008695637486559174,0.007656881836426784,0.005157396681095,0.021509916004080955,19.496391351025856,4.0,0.0017142857142857142,0.00042857142857142855,4.0,1.0,0.4266666666666667,786,0.39834870000049705,0.0009551999992254423,0.01857402601118832,0.011255178972051284,39.4036652835978,1.2000937492791295
1,10,-2.0,0.0,neural_only,Neural NLI only,C,0,False,True,0.007333333333333334,0.005619729788203144,0.005157396681095,0.018110459802631478,19.799687692709156,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,786,0.4124225000014121,0.0012913000009575626,0.016291157162009847,0.01048640016531794,35.631336306964776,1.2132970315178901
1,10,-2.0,0.0,neural_only,Neural NLI only,C,1,False,True,0.007333333333333334,0.005289157447720606,0.005157396681095,0.01777988746214894,19.83814790471213,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.39877250000063214,0.001258399999642279,0.016195651836790313,0.010503080017219193,35.14876632899565,1.2169782971408662
1,10,-2.0,0.0,neural_only,Neural NLI only,C,2,False,True,0.007333333333333334,0.005619729788203144,0.005157396681095,0.018110459802631478,19.68526191289969,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.402672000000166,0.0015466999993805075,0.0161751306406014,0.010631199462440167,34.27441361274289,1.2108628574683686
1,10,-2.0,0.0,neural_only,Neural NLI only,L,0,False,True,0.008152699333398338,0.005104587890951189,0.005157396681095,0.018414683905444526,19.848207757519955,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,786,0.3805692000005365,0.0009678000005806098,0.016504476020447266,0.010246811634239274,37.91495336450198,1.215237834110322
1,10,-2.0,0.0,neural_only,Neural NLI only,L,1,False,True,0.008152699333398338,0.004804318015012883,0.005157396681095,0.01811441402950622,19.792863805893596,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.38927979999971285,0.0014873000000079628,0.016617437159874574,0.010510082075203915,36.75268951470948,1.2162383617595534
1,10,-2.0,0.0,neural_only,Neural NLI only,L,2,False,True,0.008152699333398338,0.005104587890951189,0.005157396681095,0.018414683905444526,19.847657680524165,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.38988890000109677,0.001673199998549535,0.01662091900364992,0.010241007629627243,38.38482921805745,1.2173586881733478
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.01173009220984091,0.010107084024083356,0.005157396681095,0.026994572915019263,18.26285602291092,4.0,0.008571428571428572,0.002142857142857143,4.0,1.0,0.4266666666666667,786,0.3618256999998266,0.0009483000012551202,0.023545471671841282,0.014979507805612406,36.3805150545069,1.1250380504402462
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,1,True,True,0.01173009220984091,0.009512549669725512,0.005157396681095,0.02640003856066142,18.513428213772475,4.0,0.004,0.001,4.0,1.0,0.4266666666666667,786,0.36986939999951574,0.001206199998705415,0.022831594123842905,0.01431351345909005,37.3083045298947,1.1522037952175659
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,2,True,True,0.01173009220984091,0.010107084024083356,0.005157396681095,0.026994572915019263,18.350059345803167,4.0,0.007142857142857143,0.0017857142857142857,4.0,1.0,0.4266666666666667,786,0.4035915999993449,0.001563799998621107,0.022881935853486003,0.014531335954394735,36.49428943670024,1.1338833262130792
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.010406421825720012,0.008984074688074094,0.005157396681095,0.024547893194889106,18.624075088334095,4.0,0.0054285714285714284,0.0013571428571428571,4.0,1.0,0.4266666666666667,786,0.4097581000005448,0.0010520000014366815,0.02179609168885243,0.013893832089638677,36.255397123583165,1.1512725273428877
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,1,True,True,0.010406421825720012,0.008455599706422675,0.005157396681095,0.024019418213237685,19.028692623861126,4.0,0.006285714285714286,0.0015714285714285715,4.0,1.0,0.4266666666666667,786,0.3634132999995927,0.0009740000004967442,0.020793294940319233,0.012660718727470967,39.11153204045019,1.1642429430496832
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,2,True,True,0.010406421825720012,0.008984074688074094,0.005157396681095,0.024547893194889106,18.791562729465536,4.0,0.0037142857142857142,0.0009285714285714286,4.0,1.0,0.4266666666666667,786,0.3832280999995419,0.0011099999992438825,0.021233030826519058,0.013181031595909786,37.922043708205344,1.1644006044167166
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.008695637486559174,0.006738056016055569,0.005157396681095,0.02059109018370974,19.54431036197574,4.0,0.0017142857142857142,0.00042857142857142855,4.0,1.0,0.4266666666666667,786,0.3522456999999122,0.0010934000001725508,0.018472878217273205,0.011271296556572188,38.98462154082261,1.2020105097171248
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,1,True,True,0.008695637486559174,0.006341699779817007,0.005157396681095,0.02019473394747118,19.431292447444903,4.0,0.002,0.0005,4.0,1.0,0.4266666666666667,786,0.39816570000039064,0.0013410000010480871,0.01826562128778849,0.011464242774110386,37.23595494791725,1.1964183645644628
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,2,True,True,0.008695637486559174,0.006738056016055569,0.005157396681095,0.02059109018370974,19.63941727320657,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3777638999999908,0.0012021999991702614,0.017973923828351814,0.010890549993892006,39.40916798193277,1.2090290718806438
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.007333333333333334,0.004945362213618767,0.005157396681095,0.017436092228047102,19.90312391877643,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,786,0.38849169999957667,0.0009843999996519415,0.015841414776970666,0.01023959557359733,35.3618618175249,1.217434480560581
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,1,True,True,0.007333333333333334,0.004654458553994133,0.005157396681095,0.017145188568422468,19.95070030270655,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.39253110000026936,0.0013104999998176936,0.01576856195671624,0.010234377553134982,35.096316447703124,1.221480393060643
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,2,True,True,0.007333333333333334,0.004945362213618767,0.005157396681095,0.017436092228047102,19.804741280353298,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.5087558999985049,0.0012772999998560408,0.015728779413675776,0.01034270957298129,34.24340630024626,1.2167134607379415
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.008152699333398338,0.004492037344037047,0.005157396681095,0.017802133358530384,19.940983075892905,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,786,0.4052080000001297,0.0009552999999868916,0.016102210002561127,0.01003023759986139,37.70893810063316,1.21894884684524
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,1,True,True,0.008152699333398338,0.0042277998532113375,0.005157396681095,0.017537895867704677,19.818827614485045,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.4611389000001509,0.0014131999996607192,0.016231405108217495,0.010447436175426403,35.63443148777572,1.2172769141032114
1,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,2,True,True,0.008152699333398338,0.004492037344037047,0.005157396681095,0.017802133358530384,19.959766867472613,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.5200918000009551,0.0012758999982906971,0.01621420805468052,0.009980028258531401,38.448870121347134,1.222914484222714
2,10,-2.0,0.0,neural_only,Neural NLI only,O,0,False,True,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,18.251506453197155,4.0,0.01,0.0025,4.0,1.0,0.4266666666666667,786,0.45471159999942756,0.00138639999931911,0.02483209160710177,0.015162294280875857,38.94072830925137,1.1192269247945528
2,10,-2.0,0.0,neural_only,Neural NLI only,O,1,False,True,0.01173009220984091,0.010809715533778989,0.005157396681095,0.027697204424714898,18.238203696278102,4.0,0.008,0.002,4.0,1.0,0.4266666666666667,786,0.46667929999966873,0.0012064999991707737,0.023822098431614286,0.014889886665625985,37.49548677094865,1.1261948145177907
2,10,-2.0,0.0,neural_only,Neural NLI only,O,2,False,True,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,18.10041092016799,4.0,0.008285714285714285,0.0020714285714285713,4.0,1.0,0.4266666666666667,786,0.4064689000006183,0.0012962999990122626,0.024609271321964443,0.01570970929276697,36.163452028969154,1.1196116749019578
2,10,-2.0,0.0,neural_only,Neural NLI only,E,0,False,True,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,18.796970642067027,4.0,0.004571428571428572,0.001142857142857143,4.0,1.0,0.4266666666666667,786,0.46677810000073805,0.0010165000003325986,0.02203972077657725,0.01318272011896925,40.186537512856304,1.1614026352064906
2,10,-2.0,0.0,neural_only,Neural NLI only,E,1,False,True,0.010406421825720012,0.009608636030025767,0.005157396681095,0.025172454536840777,18.761572982883468,4.0,0.0034285714285714284,0.0008571428571428571,4.0,1.0,0.4266666666666667,786,0.47674820000065665,0.008769500000198605,0.021858236535675844,0.013330125617917807,39.01554868728275,1.1642724431248626
2,10,-2.0,0.0,neural_only,Neural NLI only,E,2,False,True,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,18.684122779828858,4.0,0.004571428571428572,0.001142857142857143,4.0,1.0,0.4266666666666667,786,0.4561021999998047,0.0015210000001388835,0.022152350833216462,0.013477142612206344,39.161569290434095,1.1568887207169638
2,10,-2.0,0.0,neural_only,Neural NLI only,S,0,False,True,0.008695637486559174,0.007656881836426784,0.005157396681095,0.021509916004080955,19.551120466984415,4.0,0.0025714285714285713,0.0006428571428571428,4.0,1.0,0.4266666666666667,786,0.44389720000071975,0.0009295999989262782,0.018743138782974213,0.01108381767792055,40.864666231950395,1.1990686282031862
2,10,-2.0,0.0,neural_only,Neural NLI only,S,1,False,True,0.008695637486559174,0.007206477022519326,0.005157396681095,0.021059511190173498,19.58402689760738,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,786,0.4450231000009808,0.0011646999992080964,0.018552613781615913,0.011052977996633984,40.42360754802884,1.2046705997138192
2,10,-2.0,0.0,neural_only,Neural NLI only,S,2,False,True,0.008695637486559174,0.007656881836426784,0.005157396681095,0.021509916004080955,19.24286413132956,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.4213221000009071,0.0011885999992955476,0.018898884295089072,0.011822935227611964,37.441094177796586,1.194238374776992
2,10,-2.0,0.0,neural_only,Neural NLI only,C,0,False,True,0.007333333333333334,0.005619729788203144,0.005157396681095,0.018110459802631478,20.32777461792142,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.43722189999971306,0.001092499998776475,0.015908825132042777,0.00935783080783766,41.1783665344993,1.2365633656692379
2,10,-2.0,0.0,neural_only,Neural NLI only,C,1,False,True,0.007333333333333334,0.005289157447720606,0.005157396681095,0.01777988746214894,20.196933398803466,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.3969636999991053,0.001239200000782148,0.015963450261190063,0.00959817480872852,39.87405822873167,1.2313297169045196
2,10,-2.0,0.0,neural_only,Neural NLI only,C,2,False,True,0.007333333333333334,0.005619729788203144,0.005157396681095,0.018110459802631478,20.1845202737133,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.4167152000009082,0.0010468000000400934,0.016176248687926106,0.009627838455454372,40.48163674288369,1.2319046204723414
2,10,-2.0,0.0,neural_only,Neural NLI only,L,0,False,True,0.008152699333398338,0.005104587890951189,0.005157396681095,0.018414683905444526,19.973000177723698,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.4139314000003651,0.0012894999999844003,0.016975967017707108,0.010009463761042862,41.03744575727381,1.2234438166327575
2,10,-2.0,0.0,neural_only,Neural NLI only,L,1,False,True,0.008152699333398338,0.004804318015012883,0.005157396681095,0.01811441402950622,19.91856516977965,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.34327330000087386,0.0010349000003770925,0.016223084530169192,0.010028580181129045,38.18327111296599,1.2223378448864242
2,10,-2.0,0.0,neural_only,Neural NLI only,L,2,False,True,0.008152699333398338,0.005104587890951189,0.005157396681095,0.018414683905444526,20.120696976922247,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,786,0.4250088000007963,0.0012198000003991183,0.016605597547853825,0.0099170948778164,40.27860274683023,1.2272088314578424
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.01173009220984091,0.010107084024083356,0.005157396681095,0.026994572915019263,18.43779813203703,4.0,0.008285714285714285,0.0020714285714285713,4.0,1.0,0.4266666666666667,786,0.3874171000006754,0.0009465999992244178,0.023907082989531724,0.014525655957274048,39.24120327170635,1.1331071633767194
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,1,True,True,0.01173009220984091,0.009512549669725512,0.005157396681095,0.02640003856066142,18.38256370871533,4.0,0.006857142857142857,0.0017142857142857142,4.0,1.0,0.4266666666666667,786,0.3774974000007205,0.0016067999986262294,0.022969024906960483,0.014403080595692062,37.29346084984485,1.1362549293009943
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,O,2,True,True,0.01173009220984091,0.010107084024083356,0.005157396681095,0.026994572915019263,18.26989579912226,4.0,0.006571428571428572,0.001642857142857143,4.0,1.0,0.4266666666666667,786,0.3511202999998204,0.0013319999998202547,0.023693739276359614,0.015108441266878823,36.234458011643426,1.1328196414887
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.010406421825720012,0.008984074688074094,0.005157396681095,0.024547893194889106,18.96629668121483,4.0,0.0037142857142857142,0.0009285714285714286,4.0,1.0,0.4266666666666667,786,0.3729322000017419,0.0011708999991242308,0.021235139292947593,0.012678632912690278,40.294091139298615,1.1713899624866884
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,1,True,True,0.010406421825720012,0.008455599706422675,0.005157396681095,0.024019418213237685,18.9182715601302,4.0,0.003142857142857143,0.0007857142857142857,4.0,1.0,0.4266666666666667,786,0.40261219999956666,0.0010920999993686564,0.021094351551067807,0.012857732444780293,39.04656223419474,1.1716118147861605
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,E,2,True,True,0.010406421825720012,0.008984074688074094,0.005157396681095,0.024547893194889106,18.84441671253117,4.0,0.004,0.001,4.0,1.0,0.4266666666666667,786,0.3819511000001512,0.0009683999996923376,0.021348365914569144,0.012988782088072302,39.15795644476875,1.1654433351679137
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.008695637486559174,0.006738056016055569,0.005157396681095,0.02059109018370974,19.686003554014768,4.0,0.0025714285714285713,0.0006428571428571428,4.0,1.0,0.4266666666666667,786,0.3656823000001168,0.0011812000011559576,0.01813939359919582,0.010744867505281865,40.765012642108275,1.2044639516844005
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,1,True,True,0.008695637486559174,0.006341699779817007,0.005157396681095,0.02019473394747118,19.731433568396906,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,786,0.3929879000006622,0.0010921000011876458,0.017983701439916067,0.010684117076853239,40.589999714190625,1.2116382951168287
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,S,2,True,True,0.008695637486559174,0.006738056016055569,0.005157396681095,0.02059109018370974,19.37422185284166,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.3857570999989548,0.0013572000007116003,0.01828806564662842,0.011470689873313088,37.27773021512628,1.199492683637476
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.007333333333333334,0.004945362213618767,0.005157396681095,0.017436092228047102,20.442034438185214,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,786,0.4087440000002971,0.0014221000001271022,0.01547177908694477,0.00911484329913125,41.08729676199656,1.2411337584797897
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,1,True,True,0.007333333333333334,0.004654458553994133,0.005157396681095,0.017145188568422468,20.310382947269765,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.39688810000006924,0.0011331999994581565,0.015538492309719905,0.009350690888571838,39.82240553208221,1.2380105559860288
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,C,2,True,True,0.007333333333333334,0.004945362213618767,0.005157396681095,0.017436092228047102,20.197620389855757,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.3934970999998768,0.001239200000782148,0.015733671145435515,0.009598840672943329,38.99172936681061,1.2324286251180399
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.008152699333398338,0.004492037344037047,0.005157396681095,0.017802133358530384,20.161130618312516,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,786,0.3722070000003441,0.001116500001444365,0.016560044034529132,0.009585124704204792,42.118966083550426,1.2309690342563102
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,1,True,True,0.008152699333398338,0.0042277998532113375,0.005157396681095,0.017537895867704677,20.005178022806103,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,786,0.3950773999986268,0.001552899999296642,0.015847296226572948,0.00983055790917644,37.966970714585145,1.2258023590074822
2,10,-2.0,0.0,proposed_pcs_neural,PCS + Neural NLI,L,2,True,True,0.008152699333398338,0.004492037344037047,0.005157396681095,0.017802133358530384,20.217877094557114,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,786,0.4053242999998474,0.0013132999993104022,0.016202043607238596,0.009697648896513509,40.14552033312091,1.231096036163237
3,10,-2.0,0.0,neural_only,Neural NLI only,O,0,False,True,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,18.094676312469847,4.0,0.0074285714285714285,0.0018571428571428571,4.0,1.0,0.4266666666666667,786,0.35761470000034024,0.0014128000002529006,0.024631403724688635,0.01570211080138099,36.25166077870586,1.1225965763083179
3,10,-2.0,0.0,neural_only,Neural NLI only,O,1,False,True,0.01173009220984091,0.010809715533778989,0.005157396681095,0.027697204424714898,18.159467892679785,4.0,0.005142857142857143,0.0012857142857142856,4.0,1.0,0.4266666666666667,786,0.3706775999999081,0.0013037999997322913,0.02335932070591743,0.014802619300939639,36.63078011857679,1.1337596680881439
3,10,-2.0,0.0,neural_only,Neural NLI only,O,2,False,True,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,18.27124805548189,4.0,0.008,0.002,4.0,1.0,0.4266666666666667,786,0.36522879999938596,0.001117300000260002,0.024391765566968104,0.01508331805158365,38.162253937001466,1.1275165888859424
3,10,-2.0,0.0,neural_only,Neural NLI only,E,0,False,True,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,18.571061386427555,4.0,0.005142857142857143,0.0012857142857142856,4.0,1.0,0.4266666666666667,786,0.38176469999962137,0.0012430999995558523,0.021910531310558656,0.013877072227286971,36.66483011938817,1.1502234078380547
